Site,snp_ID,Slope,SE,ENV,Type
2,CE10_chr8_18229212,0.26807711458645767,0.39266978084509213,PAS,obs
2,CE10_chr8_18231055,-0.151565198193998,0.38871742126156333,PAS,obs
2,CE10_chr8_18493489,0.24510823212645988,0.5056054804129596,PAS,obs
2,CE10_chr8_18837165,-0.20848863048149383,0.4348441512601746,PAS,obs
2,CE10_chr8_18938069,-0.1354473140745322,0.42897181914838256,PAS,obs
2,CE10_chr8_18942814,-0.1842784852344495,0.4093829611249285,PAS,obs
2,CE10_chr8_18943342,-0.2839257210145639,0.4315444715684391,PAS,obs
2,CE10_chr8_18945288,-0.37792849420324787,0.40144200929784135,PAS,obs
2,CE10_chr8_18977703,-0.4395185707720644,0.4130513204564376,PAS,obs
2,CE10_chr8_18977850,-0.26435686110296025,0.40338791526624795,PAS,obs
2,CE10_chr1_1722642,-0.33390113685881767,0.4038084369541202,EXT,obs
2,CE10_chr1_9760162,-5.462933624952253e-10,25306.939133232725,EXT,obs
2,CE10_chr1_10420560,-5.462933624952253e-10,25306.939133232725,EXT,obs
2,CE10_chr1_38623877,-0.32885402404667263,1.6658530589600216,EXT,obs
2,CE10_chr1_40315346,-5.462933624952253e-10,25306.939133232725,EXT,obs
2,CE10_chr1_40641544,0.9591533122570577,0.7381643284032249,EXT,obs
2,CE10_chr2_18205046,5.453172799942124e-15,25306.924123057714,EXT,obs
2,CE10_chr2_18318806,-0.5369337796160564,0.415102427062862,EXT,obs
2,CE10_chr2_18322390,-0.3586771854684231,0.3987106092471874,EXT,obs
2,CE10_chr2_18323533,-0.4260014568779746,0.41466229163365,EXT,obs
2,CE10_chr2_18534760,-91.45097603624698,79248.70117571576,EXT,obs
2,CE10_chr2_18536712,-1.0999840851449936,0.5687314835120691,EXT,obs
2,CE10_chr2_18537074,-39.58658403662256,36143.63451695264,EXT,obs
2,CE10_chr2_18539723,-39.58658403662256,36143.63451695264,EXT,obs
2,CE10_chr2_18541368,-0.466844620115993,0.40884943767572657,EXT,obs
2,CE10_chr2_18541798,-39.58658403662256,36143.63451695264,EXT,obs
2,CE10_chr2_18542068,-39.58658403662256,36143.63451695264,EXT,obs
2,CE10_chr2_18605040,-0.4291792719756886,0.6372373150991795,EXT,obs
2,CE10_chr2_18605773,-0.4443364644001461,0.41060610936768077,EXT,obs
2,CE10_chr2_18606148,-39.58658403662256,36143.63451695264,EXT,obs
2,CE10_chr2_18606200,-0.5322569013998844,0.41552231649811167,EXT,obs
2,CE10_chr2_18607250,-39.58658403662256,36143.63451695264,EXT,obs
2,CE10_chr2_18607332,-39.58658403662256,36143.63451695264,EXT,obs
2,CE10_chr2_18608119,-39.58658403662256,36143.63451695264,EXT,obs
2,CE10_chr2_18610313,-39.58658403662256,36143.63451695264,EXT,obs
2,CE10_chr2_18610646,-40.07891327533571,36050.68820351591,EXT,obs
2,CE10_chr2_18628569,-40.07891327533571,36050.68820351591,EXT,obs
2,CE10_chr2_18632869,-39.58658403662256,36143.63451695264,EXT,obs
2,CE10_chr2_18687403,-0.4503984478568272,0.40829239184250943,EXT,obs
2,CE10_chr2_18769194,0.9997290361204678,1.93314047943132,EXT,obs
2,CE10_chr2_18963389,-0.4350342251928258,1.1062442592261756,EXT,obs
2,CE10_chr2_18963507,-39.58658403662256,36143.63451695264,EXT,obs
2,CE10_chr2_18963606,1.0269189584154566,0.9106495412880264,EXT,obs
2,CE10_chr3_9051058,-40.99408596127163,38301.26992107271,EXT,obs
2,CE10_chr3_9069413,-44.03830049038288,36664.827072794535,EXT,obs
2,CE10_chr3_9074033,-40.99408596127163,38301.26992107271,EXT,obs
2,CE10_chr3_9074298,-41.97926831657269,37953.65716937156,EXT,obs
2,CE10_chr3_9074698,-42.74648876863526,37541.18028104916,EXT,obs
2,CE10_chr3_9076446,-42.74648876863526,37541.18028104916,EXT,obs
2,CE10_chr3_9077851,-44.03830049038288,36664.827072794535,EXT,obs
2,CE10_chr3_9078179,-42.74648876863526,37541.18028104916,EXT,obs
2,CE10_chr3_9084105,-40.99408596127163,38301.26992107271,EXT,obs
2,CE10_chr3_9084917,-42.74648876863526,37541.18028104916,EXT,obs
2,CE10_chr3_9085092,-42.74648876863526,37541.18028104916,EXT,obs
2,CE10_chr3_13096437,-41.97926831657269,37953.65716937156,EXT,obs
2,CE10_chr4_9192054,0.6983168021129392,0.4297087122498933,EXT,obs
2,CE10_chr4_9192728,0.5167131120926967,0.41064264596515665,EXT,obs
2,CE10_chr4_9193464,0.3781884152722231,0.4098878918378493,EXT,obs
2,CE10_chr4_9194258,0.32168089471508526,0.39566263469355234,EXT,obs
2,CE10_chr4_9195003,0.5145051718106395,0.4114659336502495,EXT,obs
2,CE10_chr4_9195102,0.4115882049316526,0.4039115887132895,EXT,obs
2,CE10_chr6_10805566,5.453172799942124e-15,25306.924123057714,EXT,obs
2,CE10_chr6_52688209,1.016275658713893,0.5971903200597093,EXT,obs
2,CE10_chr6_56409031,-39.58658403662256,36143.63451695264,EXT,obs
2,CE10_chr6_56504004,-0.4507860872651035,0.5863869981288341,EXT,obs
2,CE10_chr7_560265,-3.223536474989188,3.834144493658353,EXT,obs
2,CE10_chr7_4500398,-0.5947475941400593,1.0039531571255866,EXT,obs
2,CE10_chr7_10591619,-42.74648876863526,37541.18028104916,EXT,obs
2,CE10_chr7_21673362,-5.462933624952253e-10,25306.939133232725,EXT,obs
2,CE10_chr7_30566053,1.7664218840553334,2.6324743354075695,EXT,obs
2,CE10_chr8_4036149,2.456953438056768,3.303688625106735,EXT,obs
2,CE10_chr8_5424868,0.2631761712901097,0.6022779347182708,EXT,obs
2,CE10_chr8_6814984,1.163361665537246,1.3782091520206994,EXT,obs
2,CE10_chr8_6815151,41.18120878286062,35898.3722727908,EXT,obs
2,CE10_chr8_6816036,NA,NA,EXT,obs
2,CE10_chr8_10427481,-5.462933624952253e-10,25306.939133232725,EXT,obs
2,CE10_chr1_38807365,-0.6087117267675951,0.9936357919353626,CMD,obs
2,CE10_chr2_10113152,1.0099195428622856,2.1764843014094413,CMD,obs
2,CE10_chr2_39783336,-0.1490680617584127,0.3925595185711923,CMD,obs
2,CE10_chr2_43752441,-5.462933624952253e-10,25306.939133232725,CMD,obs
2,CE10_chr2_45376462,-0.6855503169651339,1.2641118855643578,CMD,obs
2,CE10_chr2_45380537,39.58658400437187,36143.63422577023,CMD,obs
2,CE10_chr3_14480566,-0.13018081591040448,0.5250025429666318,CMD,obs
2,CE10_chr3_42841832,-42.74648876863526,37541.18028104916,CMD,obs
2,CE10_chr3_48346120,5.453172799942124e-15,25306.924123057714,CMD,obs
2,CE10_chr4_12951359,18.852854737134365,22475.24788473465,CMD,obs
2,CE10_chr5_5813077,2.08281684153373e-15,16659.762986283535,CMD,obs
2,CE10_chr5_5845675,-5.462933624952253e-10,25306.939133232725,CMD,obs
2,CE10_chr5_24762110,NA,NA,CMD,obs
2,CE10_chr5_41935919,-5.462933624952253e-10,25306.939133232725,CMD,obs
2,CE10_chr5_51314141,-5.462933624952253e-10,25306.939133232725,CMD,obs
2,CE10_chr6_37849255,NA,NA,CMD,obs
2,CE10_chr6_53301571,-0.7142201192051179,0.914410392964044,CMD,obs
2,CE10_chr6_53332972,-0.34327728908156036,0.4011147058147008,CMD,obs
2,CE10_chr6_54174875,-0.5599994724766468,0.4647313444831255,CMD,obs
2,CE10_chr6_55633735,-5.462933624952253e-10,25306.939133232725,CMD,obs
2,CE10_chr6_55651116,1.2295054910108092,0.7534317742261012,CMD,obs
2,CE10_chr6_55652101,-2.4449344468911414,1.82313696280937,CMD,obs
2,CE10_chr6_55652433,-5.462933624952253e-10,25306.939133232725,CMD,obs
2,CE10_chr6_55652476,-5.462933624952253e-10,25306.939133232725,CMD,obs
2,CE10_chr6_55652579,-5.462933624952253e-10,25306.939133232725,CMD,obs
2,CE10_chr6_55654760,-5.462933624952253e-10,25306.939133232725,CMD,obs
2,CE10_chr6_55655479,-5.462933624952253e-10,25306.939133232725,CMD,obs
2,CE10_chr6_55655983,-5.462933624952253e-10,25306.939133232725,CMD,obs
2,CE10_chr6_55656562,-5.462933624952253e-10,25306.939133232725,CMD,obs
2,CE10_chr6_56396749,0.031226989790457738,0.6238650407693961,CMD,obs
2,CE10_chr6_56480746,-0.3544074780469422,0.49473549840167813,CMD,obs
2,CE10_chr6_56503965,-0.38747822857400605,0.5597932568622757,CMD,obs
2,CE10_chr6_56804701,-0.08665639521143798,0.40348875951998153,CMD,obs
2,CE10_chr6_58348706,-5.462933624952253e-10,25306.939133232725,CMD,obs
2,CE10_chr6_60334605,1.4628381976826843,1.7021374287402273,CMD,obs
2,CE10_chr7_2406420,-1.2907227278908118,1.6897451727439483,CMD,obs
2,CE10_chr7_2409423,-0.04059405331916308,0.411787196471826,CMD,obs
2,CE10_chr7_2409718,0.3553648700684262,0.48486395614682076,CMD,obs
2,CE10_chr7_2412352,0.13985628287583687,0.40678433232234096,CMD,obs
2,CE10_chr7_2412785,-0.2937860742474206,0.4764659999939552,CMD,obs
2,CE10_chr7_2684373,-1.6945601428918353,1.894234582443921,CMD,obs
2,CE10_chr7_39209611,2.456953438056768,3.303688625106735,CMD,obs
2,CE10_chr8_1673324,0.1449921721511339,0.520573862157713,CMD,obs
2,CE10_chr8_1695953,-92.68893950944751,94156.71933467804,CMD,obs
2,CE10_chr8_11198066,0.452814060595037,0.4100233401514318,CMD,obs
2,CE10_chr8_11203297,0.4783394072853785,0.41021944235043484,CMD,obs
2,CE10_chr8_11203347,0.49110933280497465,0.4101359318238456,CMD,obs
2,CE10_chr8_46543424,-8.777779150585716e-15,26991.901002760304,CMD,obs
2,CE10_chr8_47312061,0.5083761047386645,0.46741864783279924,CMD,obs
2,CE10_chr1_7256094,-5.462933624952253e-10,25306.939133232725,Tave_wt,obs
2,CE10_chr1_10283002,-0.14558738290569218,0.5604377081448391,Tave_wt,obs
2,CE10_chr1_10286597,0.2655940248746252,0.6427249596644216,Tave_wt,obs
2,CE10_chr1_10287740,0.2502268576689188,0.5048265149290551,Tave_wt,obs
2,CE10_chr1_10289190,-0.20506356967412515,0.5225193890698063,Tave_wt,obs
2,CE10_chr1_31353575,-5.462933624952253e-10,25306.939133232725,Tave_wt,obs
2,CE10_chr2_39291894,-5.462933624952253e-10,25306.939133232725,Tave_wt,obs
2,CE10_chr2_53369741,-39.58658403662256,36143.63451695264,Tave_wt,obs
2,CE10_chr2_53400478,-0.6304278093227738,0.6500913047073726,Tave_wt,obs
2,CE10_chr3_4170715,-2.8717626148421634e-15,19272.367048020194,Tave_wt,obs
2,CE10_chr3_4173824,5.453172799942124e-15,25306.924123057714,Tave_wt,obs
2,CE10_chr3_4176903,0.06847729870125682,0.4241203289581547,Tave_wt,obs
2,CE10_chr3_4176960,0.6070175589753912,0.5115145611731484,Tave_wt,obs
2,CE10_chr4_40297522,-5.462933624952253e-10,25306.939133232725,Tave_wt,obs
2,CE10_chr5_4521710,-1.0572516731171577,1.1726231185465186,Tave_wt,obs
2,CE10_chr5_4523045,-40.99408596127163,38301.26992107271,Tave_wt,obs
2,CE10_chr5_4529685,1.0099195428622856,2.1764843014094413,Tave_wt,obs
2,CE10_chr5_6617039,0.7325070425714806,0.9087080055030877,Tave_wt,obs
2,CE10_chr5_42985612,0.009463931873533593,0.45049448386015295,Tave_wt,obs
2,CE10_chr6_1229607,-1.0275648985587,1.5522370544809672,Tave_wt,obs
2,CE10_chr6_51647498,-9.152834359130393e-11,21237.11802489086,Tave_wt,obs
2,CE10_chr6_56506818,0.042773485656153354,0.6320715578231952,Tave_wt,obs
2,CE10_chr6_60677520,0.3841094823037319,1.2076441564146234,Tave_wt,obs
2,CE10_chr7_8719138,1.0186433973194002,1.7846917776148312,Tave_wt,obs
2,CE10_chr8_47310986,0.43854686519570396,1.1612364171957537,Tave_wt,obs
2,CE10_chr1_37340153,0.1911695399558727,0.6253273104210197,Tave_sm,obs
2,CE10_chr2_18511041,-39.58658403662256,36143.63451695264,Tave_sm,obs
2,CE10_chr2_18582838,-41.18120890556766,35898.3733739721,Tave_sm,obs
2,CE10_chr2_18588476,-45.84409745971159,57585.083294015516,Tave_sm,obs
2,CE10_chr2_18695632,2.3607440763642357e-7,21237.114071804666,Tave_sm,obs
2,CE10_chr2_18741844,-0.4350342251928258,1.1062442592261756,Tave_sm,obs
2,CE10_chr2_18960949,-0.36857341379433345,0.40668232824781536,Tave_sm,obs
2,CE10_chr2_18961314,-0.4107256853881666,0.4040023533924871,Tave_sm,obs
2,CE10_chr3_28931309,-44.03830049038288,36664.827072794535,Tave_sm,obs
2,CE10_chr3_43102264,0.2798805332291024,0.42732712861100736,Tave_sm,obs
2,CE10_chr4_43732031,-1.028766319242189,1.3916001774870035,Tave_sm,obs
2,CE10_chr5_3851138,0.5385109958673993,1.2605108620169847,Tave_sm,obs
2,CE10_chr5_41394643,0.10476271353341425,0.3973901009338548,Tave_sm,obs
2,CE10_chr6_10140458,-0.5520126499786545,0.8092546292475363,Tave_sm,obs
2,CE10_chr6_10145222,5.453172799942124e-15,25306.924123057714,Tave_sm,obs
2,CE10_chr7_30907068,1.4628381976826843,1.7021374287402273,Tave_sm,obs
2,CE10_chr7_30912263,1.7664218840553334,2.6324743354075695,Tave_sm,obs
2,CE10_chr7_33956812,5.453172799942124e-15,25306.924123057714,Tave_sm,obs
2,CE10_chr8_1037756,NA,NA,Tave_sm,obs
2,CE10_chr8_11198607,0.13548948275642558,0.38936936051129684,Tave_sm,obs
2,CE10_chr8_47309276,-0.2500230911501356,0.522181990797549,Tave_sm,obs
2,CE10_chr1_41236452,-5.462933624952253e-10,25306.939133232725,PPT_wt,obs
2,CE10_chr2_9466318,-0.21779957932579605,0.6422653975744406,PPT_wt,obs
2,CE10_chr2_9466920,3.4991876401110707e-10,19272.370572411623,PPT_wt,obs
2,CE10_chr2_9467112,0.36721471812362527,0.54338296374841,PPT_wt,obs
2,CE10_chr2_9473328,-5.462933624952253e-10,25306.939133232725,PPT_wt,obs
2,CE10_chr2_15872273,-5.462933624952253e-10,25306.939133232725,PPT_wt,obs
2,CE10_chr2_18601651,-5.462933624952253e-10,25306.939133232725,PPT_wt,obs
2,CE10_chr2_18603888,0.5514267158056188,0.41529007003975726,PPT_wt,obs
2,CE10_chr2_18632846,0.09505689131588337,0.3943383689466547,PPT_wt,obs
2,CE10_chr2_18632934,-5.462933624952253e-10,25306.939133232725,PPT_wt,obs
2,CE10_chr2_18633093,0.027752317177385695,0.39499044619823576,PPT_wt,obs
2,CE10_chr2_18633388,-5.462933624952253e-10,25306.939133232725,PPT_wt,obs
2,CE10_chr2_18686936,-0.9859356761445832,2.7105566347638685,PPT_wt,obs
2,CE10_chr2_18690553,-0.41968122746847386,0.40598554433527273,PPT_wt,obs
2,CE10_chr2_18691582,0.44407150457149536,0.4162620908718621,PPT_wt,obs
2,CE10_chr2_18736627,-0.5803426163325298,0.42370081089543404,PPT_wt,obs
2,CE10_chr2_18739008,-0.39072950124786776,0.40513967801346096,PPT_wt,obs
2,CE10_chr2_18742006,-0.41635571778565855,0.4142587390428412,PPT_wt,obs
2,CE10_chr2_18769326,-0.5973277251414798,0.4273224449316609,PPT_wt,obs
2,CE10_chr2_18969356,-5.462933624952253e-10,25306.939133232725,PPT_wt,obs
2,CE10_chr2_18974047,92.97629046587164,95891.59046684223,PPT_wt,obs
2,CE10_chr2_31567664,-5.462933624952253e-10,25306.939133232725,PPT_wt,obs
2,CE10_chr2_47098514,0.3175245451862435,0.5940520000343381,PPT_wt,obs
2,CE10_chr2_52837653,-5.462933624952253e-10,25306.939133232725,PPT_wt,obs
2,CE10_chr3_8204970,-5.462933624952253e-10,25306.939133232725,PPT_wt,obs
2,CE10_chr3_10780712,-41.97926831657269,37953.65716937156,PPT_wt,obs
2,CE10_chr3_16033624,-40.99408596127163,38301.26992107271,PPT_wt,obs
2,CE10_chr3_19111957,-91.79838909699681,83353.49719880086,PPT_wt,obs
2,CE10_chr3_29841144,-5.462933624952253e-10,25306.939133232725,PPT_wt,obs
2,CE10_chr6_49504946,0.8395664678401901,0.5525922314215098,PPT_wt,obs
2,CE10_chr7_31217967,1.0186433973194002,1.7846917776148312,PPT_wt,obs
2,CE10_chr7_40352832,-45.13213722793114,48196.14795324532,PPT_wt,obs
2,CE10_chr7_41246261,0.33911048137863725,0.6735748516235264,PPT_wt,obs
2,CE10_chr7_41265875,0.4577938371933728,0.8925415162190211,PPT_wt,obs
2,CE10_chr7_41266603,0.4046320964928591,0.7526115143172718,PPT_wt,obs
2,CE10_chr7_41267876,0.6390644008369197,0.7084159858409601,PPT_wt,obs
2,CE10_chr7_45545835,0.4163709298442183,0.40866501278990175,PPT_wt,obs
2,CE10_chr8_887918,-41.74291323695005,35775.991696672325,PPT_wt,obs
2,CE10_chr1_4222049,-41.97926831657269,37953.65716937156,PPT_sm,obs
2,CE10_chr1_4223388,-0.5973844409100105,0.496565251134179,PPT_sm,obs
2,CE10_chr1_4354290,-0.5667002808804149,0.4278045526487733,PPT_sm,obs
2,CE10_chr1_4355200,-0.8723132020649065,0.4562380377277777,PPT_sm,obs
2,CE10_chr1_4356697,-0.9201091458177625,0.48671316610976534,PPT_sm,obs
2,CE10_chr1_4357203,-0.6599232046103334,0.42817831723775535,PPT_sm,obs
2,CE10_chr1_10353688,-0.6746538973101271,0.6463177879939568,PPT_sm,obs
2,CE10_chr1_10358842,-5.462933624952253e-10,25306.939133232725,PPT_sm,obs
2,CE10_chr1_31404700,0.07944219148288778,0.4028934687593946,PPT_sm,obs
2,CE10_chr1_37726015,-1.0099195428615744,2.176484301409096,PPT_sm,obs
2,CE10_chr1_38806089,0.6526402423810782,0.6287471169443988,PPT_sm,obs
2,CE10_chr1_38807405,39.58658400437187,36143.63422577023,PPT_sm,obs
2,CE10_chr1_38807907,0.9882027658065687,2.5130646552985123,PPT_sm,obs
2,CE10_chr1_40056447,-0.09783907426003122,0.6105835034019221,PPT_sm,obs
2,CE10_chr2_45378861,-0.16300700208616356,0.9248955901311576,PPT_sm,obs
2,CE10_chr2_45379725,-0.6159102010951701,0.4374040084989378,PPT_sm,obs
2,CE10_chr2_45380178,0.3275383861766933,1.9198423429120297,PPT_sm,obs
2,CE10_chr2_46039257,44.03830054672267,36664.82758922601,PPT_sm,obs
2,CE10_chr5_2802731,-5.462933624952253e-10,25306.939133232725,PPT_sm,obs
2,CE10_chr5_5505967,-3.4252371289592003,3.5455632905360157,PPT_sm,obs
2,CE10_chr5_50013782,-0.08058668861661218,0.5426805471232788,PPT_sm,obs
2,CE10_chr6_33868373,-40.99408596127163,38301.26992107271,PPT_sm,obs
2,CE10_chr6_45245062,-1.157124190240563,0.8910504536809064,PPT_sm,obs
2,CE10_chr6_53094157,-5.462933624952253e-10,25306.939133232725,PPT_sm,obs
2,CE10_chr6_53095936,-0.32885402404667263,1.6658530589600216,PPT_sm,obs
2,CE10_chr6_53140155,-44.03830049038288,36664.827072794535,PPT_sm,obs
2,CE10_chr6_53141349,39.58658400437187,36143.63422577023,PPT_sm,obs
2,CE10_chr6_53299313,0.4515867152795343,0.5240111275711148,PPT_sm,obs
2,CE10_chr6_54471187,-0.6007534174635737,0.5464115971716446,PPT_sm,obs
2,CE10_chr6_54476989,-0.7142201192051179,0.914410392964044,PPT_sm,obs
2,CE10_chr6_54532357,-0.8007504726345748,0.5229095454208662,PPT_sm,obs
2,CE10_chr6_55647280,-5.462933624952253e-10,25306.939133232725,PPT_sm,obs
2,CE10_chr6_58212459,NA,NA,PPT_sm,obs
2,CE10_chr7_2451096,-0.017635979324656485,0.4011638182478178,PPT_sm,obs
2,CE10_chr7_2537066,39.58658400437187,36143.63422577023,PPT_sm,obs
2,CE10_chr7_2543087,-5.462933624952253e-10,25306.939133232725,PPT_sm,obs
2,CE10_chr7_2652671,-0.2559355521337912,0.4050926713305298,PPT_sm,obs
2,CE10_chr7_2653732,-0.3746211230114968,0.3999209461575664,PPT_sm,obs
2,CE10_chr7_2654049,-0.46599854676659813,0.40534941062179997,PPT_sm,obs
2,CE10_chr7_13694519,-0.10942714972510148,0.38756182347837853,PPT_sm,obs
2,CE10_chr7_41430616,-0.6547180075431377,0.5516911319592548,PPT_sm,obs
2,CE10_chr8_1880478,-5.462933624952253e-10,25306.939133232725,PPT_sm,obs
2,CE10_chr8_4009923,-5.462933624952253e-10,25306.939133232725,PPT_sm,obs
2,CE10_chr8_7690937,0.9756922820367157,1.0710232920319318,PPT_sm,obs
2,CE10_chr8_11199155,0.2516150019787531,0.39182193362628304,PPT_sm,obs
2,CE10_chr8_11203089,3.4991876401110707e-10,19272.370572411623,PPT_sm,obs
2,CE10_chr8_18982060,-0.5738523571224797,0.42758049057131065,PPT_sm,obs
3,CE10_chr1_865732,0.25612644118051553,0.5343245556158622,MAT,obs
3,CE10_chr1_4675850,5.37083588342251e-7,24758.70245327716,MAT,obs
3,CE10_chr1_9110324,0.44879611476147796,0.4009837563821979,MAT,obs
3,CE10_chr1_10285837,0.27883031127005325,0.4122806832388061,MAT,obs
3,CE10_chr1_41675448,0.06944377309216908,0.37838254594161075,MAT,obs
3,CE10_chr1_41675470,0.05921393002854331,0.3782540100467769,MAT,obs
3,CE10_chr1_41676505,0.23845342656987023,0.3836728082402799,MAT,obs
3,CE10_chr1_41676527,0.22864991762542572,0.3838765552470704,MAT,obs
3,CE10_chr2_2890930,-5.995273224600893e-15,27121.79114635303,MAT,obs
3,CE10_chr2_13563156,5.37083588342251e-7,24758.70245327716,MAT,obs
3,CE10_chr2_18320447,-0.5926501527002336,0.4303641719598358,MAT,obs
3,CE10_chr2_18320697,-0.2786123026475101,0.3954906879671262,MAT,obs
3,CE10_chr2_18584866,-0.033517871236499894,0.40117407250907816,MAT,obs
3,CE10_chr2_18631100,-0.05516658056685205,0.4062780110657331,MAT,obs
3,CE10_chr2_18632042,-0.3004788872160465,0.3975799156704517,MAT,obs
3,CE10_chr2_18734446,-0.10241738760195071,0.39291969772709406,MAT,obs
3,CE10_chr2_18738517,-0.2494722629827608,0.3905864099171543,MAT,obs
3,CE10_chr2_18964953,0.5004815670736152,0.41119240796771306,MAT,obs
3,CE10_chr2_18965007,0.38173944448669156,0.4025966353414562,MAT,obs
3,CE10_chr2_41091592,-1.0801033526318409e-14,24758.69468467087,MAT,obs
3,CE10_chr2_44949494,0.5280835983539004,0.45628336695934774,MAT,obs
3,CE10_chr3_4171962,0.2315216409829554,0.958925845962132,MAT,obs
3,CE10_chr3_45146794,-0.6651714552176983,0.4808372445276903,MAT,obs
3,CE10_chr3_49434709,0.3065865330274796,1.070209115201946,MAT,obs
3,CE10_chr3_49436336,1.3322671068549352,3.4304055359448893,MAT,obs
3,CE10_chr3_49436387,-0.9812630182618519,0.6756786949049867,MAT,obs
3,CE10_chr4_45367078,5.37083588342251e-7,24758.70245327716,MAT,obs
3,CE10_chr5_6592466,2.194181044256931,1.4082288974264001,MAT,obs
3,CE10_chr5_35111467,5.37083588342251e-7,24758.70245327716,MAT,obs
3,CE10_chr5_42944506,0.0424813179305647,0.3873160911417586,MAT,obs
3,CE10_chr5_42944930,0.08280538725218901,0.3944373928291945,MAT,obs
3,CE10_chr6_257233,-0.054573524649674285,0.5530889924804147,MAT,obs
3,CE10_chr6_1416066,-0.6259707045711602,1.006769722885097,MAT,obs
3,CE10_chr6_8042005,0.11588284094200547,0.4532143214459422,MAT,obs
3,CE10_chr6_52686214,-0.11690881011535965,0.5122641208207779,MAT,obs
3,CE10_chr6_52686250,-0.22325687523058707,0.5143930087376997,MAT,obs
3,CE10_chr6_52686281,-1.7603720078315332,1.8319349090792858,MAT,obs
3,CE10_chr6_52686491,-0.504487491817882,0.5332755962442468,MAT,obs
3,CE10_chr6_52686524,-1.2461877442727365,1.0618597648686146,MAT,obs
3,CE10_chr6_52686709,-0.3544037597335127,0.5428613918754323,MAT,obs
3,CE10_chr6_52687031,0.45290041811236514,0.6010417760156718,MAT,obs
3,CE10_chr6_52687062,0.33244372127681376,0.657986532539198,MAT,obs
3,CE10_chr6_56504967,0.3265144270838882,0.4424646497658869,MAT,obs
3,CE10_chr6_56505268,-1.0801033526318409e-14,24758.69468467087,MAT,obs
3,CE10_chr6_56505735,0.1983921365924167,0.45399506165861914,MAT,obs
3,CE10_chr6_56505767,0.19992306517751532,0.4399078562073841,MAT,obs
3,CE10_chr6_56507361,0.3047574387752642,0.4237773503449844,MAT,obs
3,CE10_chr6_56507770,0.3021248361431427,0.4547262961890981,MAT,obs
3,CE10_chr6_56508033,0.20316473014456332,0.6423256719405148,MAT,obs
3,CE10_chr6_56508360,0.3061011931418291,0.4626674256288521,MAT,obs
3,CE10_chr6_56508405,0.39224366519925585,0.4686127577716427,MAT,obs
3,CE10_chr6_56508510,0.31616876400029775,0.43533834490569817,MAT,obs
3,CE10_chr6_56508903,0.16571970623427712,0.4775721739887705,MAT,obs
3,CE10_chr6_56508971,0.1922864054841605,0.43764840415627776,MAT,obs
3,CE10_chr6_56509115,5.37083588342251e-7,24758.70245327716,MAT,obs
3,CE10_chr6_56509130,0.24775941713192268,0.462902655088314,MAT,obs
3,CE10_chr6_60718601,0.48207262175677473,0.47962798974726095,MAT,obs
3,CE10_chr7_11015414,-1.0801033526318409e-14,24758.69468467087,MAT,obs
3,CE10_chr7_11303734,1.0671724917753735e-9,25306.939128489255,MAT,obs
3,CE10_chr7_18760873,-1.0801033526318409e-14,24758.69468467087,MAT,obs
3,CE10_chr7_23731913,5.37083588342251e-7,24758.70245327716,MAT,obs
3,CE10_chr7_28948567,5.37083588342251e-7,24758.70245327716,MAT,obs
3,CE10_chr7_30318081,-0.3029120624973004,0.3856242236870969,MAT,obs
3,CE10_chr7_30318160,0.03975923555361178,0.41842859791686493,MAT,obs
3,CE10_chr7_40848773,-1.0801033526318409e-14,24758.69468467087,MAT,obs
3,CE10_chr8_4027355,-0.06931839973713093,0.39752617841724175,MAT,obs
3,CE10_chr8_4030884,-0.2895135765211762,0.38510622799169586,MAT,obs
3,CE10_chr8_47308615,-0.27608121640210304,0.4006514382317743,MAT,obs
3,CE10_chr8_47310324,-0.37389541109246716,0.5111485059802793,MAT,obs
3,CE10_chr8_47310455,0.24210773886640694,0.5098076017925892,MAT,obs
3,CE10_chr8_47752251,41.917579351076704,52852.92687544791,MAT,obs
3,CE10_chr1_721069,-0.4471799915071636,0.4014921189640561,MAP,obs
3,CE10_chr1_2597178,0.013966989071061616,0.5285330650135602,MAP,obs
3,CE10_chr1_12171428,-0.09396053733300165,0.38824212996146884,MAP,obs
3,CE10_chr1_32671779,-0.1232920653914397,0.47313782985713565,MAP,obs
3,CE10_chr1_36931762,8.278288331240229e-10,25693.326958458994,MAP,obs
3,CE10_chr1_36935204,0.9203407126540872,0.4525779586831933,MAP,obs
3,CE10_chr1_36936794,0.7247119335098363,0.4245733373644225,MAP,obs
3,CE10_chr1_36941008,0.5953363382257008,0.409129522534194,MAP,obs
3,CE10_chr1_37374277,-1.1348520941069526,0.7395186106581206,MAP,obs
3,CE10_chr1_38800054,-41.91757951611062,52852.92905605025,MAP,obs
3,CE10_chr1_38801440,-0.867078584135575,0.6141155761678433,MAP,obs
3,CE10_chr1_38804192,-0.7863547948736133,0.5407880527189421,MAP,obs
3,CE10_chr1_38806913,-41.91757951611062,52852.92905605025,MAP,obs
3,CE10_chr1_38809381,-41.91757951611062,52852.92905605025,MAP,obs
3,CE10_chr1_38809930,-41.91757951611062,52852.92905605025,MAP,obs
3,CE10_chr1_38814297,-0.863541564460925,0.5865932789223192,MAP,obs
3,CE10_chr1_38819336,-0.8017048551250225,0.6059791357920398,MAP,obs
3,CE10_chr1_38824853,-41.91757951611062,52852.92905605025,MAP,obs
3,CE10_chr1_38825189,-0.8678990549219007,0.6096339099445498,MAP,obs
