Site,snp_ID,Slope,SE,ENV,Type
4,CE10_chr7_41267041,0.09585138637090244,0.40897200185431953,MAP,obs
4,CE10_chr7_41267688,0.33042139270601517,0.38481610537170996,MAP,obs
4,CE10_chr7_41267709,0.33042139270601517,0.38481610537170996,MAP,obs
4,CE10_chr7_41267789,0.6045806853567662,0.4854346462323341,MAP,obs
4,CE10_chr7_41271416,0.09585138637090244,0.40897200185431953,MAP,obs
4,CE10_chr8_355269,0.4602559279118318,0.386703268571514,MAP,obs
4,CE10_chr8_1059020,-0.514779084488925,0.3505016819913449,MAP,obs
4,CE10_chr8_2514047,-0.07703790435473526,0.3146188388207978,MAP,obs
4,CE10_chr8_10079268,-0.5247420763322409,0.3200658405594048,MAP,obs
4,CE10_chr8_40341188,0.1995274825394194,0.30940229510528083,MAP,obs
4,CE10_chr8_47952724,-0.3102967383572248,0.4315581041727225,MAP,obs
4,CE10_chr1_2508598,0.6853799069493456,0.31727776668262014,PAS,obs
4,CE10_chr1_3437991,0.22489182142181546,0.39903309348162214,PAS,obs
4,CE10_chr1_3438331,0.18470149819344767,0.3794800269178166,PAS,obs
4,CE10_chr2_3414129,-0.07001165705621622,0.28842855473787754,PAS,obs
4,CE10_chr2_9622868,0.6442503287609265,0.37005909648115753,PAS,obs
4,CE10_chr2_15169455,22.70334933648738,51619.48773606484,PAS,obs
4,CE10_chr2_19138768,0.13438623104206127,0.26991448229043175,PAS,obs
4,CE10_chr2_42519561,0.5433257211639665,0.47322092430403134,PAS,obs
4,CE10_chr2_44534506,-0.4053052533806473,0.35920277894066505,PAS,obs
4,CE10_chr2_51313516,0.7445152006350755,0.33168062606122317,PAS,obs
4,CE10_chr2_51809393,0.06531962294719139,0.2695817929171977,PAS,obs
4,CE10_chr3_4175533,-0.2353033077586662,0.534665348564246,PAS,obs
4,CE10_chr3_4176104,-0.24158823492670914,0.46952450821803854,PAS,obs
4,CE10_chr3_45067697,-0.1548320890768733,34533.34068371869,PAS,obs
4,CE10_chr4_9346880,-0.3865568357382628,0.2849232562606929,PAS,obs
4,CE10_chr4_12867448,0.4325056733329878,0.5392370836323438,PAS,obs
4,CE10_chr4_14590288,0.2353033077584731,0.5346653485645856,PAS,obs
4,CE10_chr4_47524457,0.35772329132333675,0.4543545209393252,PAS,obs
4,CE10_chr4_47525002,0.5098194370180579,0.36366254012626414,PAS,obs
4,CE10_chr4_47525958,-0.39661514174072293,0.34917877193142327,PAS,obs
4,CE10_chr4_47526264,-0.24659675886229473,0.37991636313754834,PAS,obs
4,CE10_chr4_47526514,-0.10526489864286663,0.30499292557019403,PAS,obs
4,CE10_chr4_47526563,-0.167523793296492,0.3300936623007651,PAS,obs
4,CE10_chr4_47526634,0.5994103972623113,0.39938760614479446,PAS,obs
4,CE10_chr4_47526697,-0.08400157778824803,0.3142079643164217,PAS,obs
4,CE10_chr4_47527780,0.049425440563684225,0.29397560542402174,PAS,obs
4,CE10_chr4_47528316,0.04942544056459664,0.2939756743779145,PAS,obs
4,CE10_chr4_47528382,0.07112476431145019,0.3767814056844707,PAS,obs
4,CE10_chr4_47528921,0.013911631478360205,0.31196778268782516,PAS,obs
4,CE10_chr4_47529299,0.044908486096843274,0.3234669508577901,PAS,obs
4,CE10_chr4_47529949,-0.013071269508434208,0.30258736966174676,PAS,obs
4,CE10_chr5_83495,0.24821968161198057,0.4260135657495156,PAS,obs
4,CE10_chr5_43330852,-0.10711677013881107,0.27424205431557236,PAS,obs
4,CE10_chr5_43332201,-0.03612788715048142,0.3003707111586649,PAS,obs
4,CE10_chr5_43332256,-0.21721206366020038,0.3025277742282011,PAS,obs
4,CE10_chr5_43332291,-0.32856318708425275,0.34960936255688396,PAS,obs
4,CE10_chr5_43333658,-0.19204787831374096,0.2968389926193013,PAS,obs
4,CE10_chr5_43334139,-0.46980329712607916,0.29241142172142986,PAS,obs
4,CE10_chr5_43334658,-0.1265761789626892,0.2835347242609404,PAS,obs
4,CE10_chr5_43335525,-0.6177202532733377,0.3027159072055964,PAS,obs
4,CE10_chr5_43337163,-0.3843502154879721,0.2852662386860751,PAS,obs
4,CE10_chr5_43337538,0.4821052662699613,0.8313273102293838,PAS,obs
4,CE10_chr6_7642955,0.0552697768557041,0.3728437992147785,PAS,obs
4,CE10_chr6_7644775,0.7507602787046105,0.5523948933400775,PAS,obs
4,CE10_chr6_7647449,-0.16630618190746882,0.3356712005062298,PAS,obs
4,CE10_chr6_7647994,0.6389038849214229,0.47326916127246876,PAS,obs
4,CE10_chr6_7647997,-0.1405112943155414,0.28026146677936353,PAS,obs
4,CE10_chr6_52682981,0.4548359877694722,0.31602938485351284,PAS,obs
4,CE10_chr6_52687204,0.4376591836936488,0.30413265673103534,PAS,obs
4,CE10_chr6_52687892,0.4073404125190022,0.29387541004449286,PAS,obs
4,CE10_chr6_52688942,0.6405522132627632,0.31754812508143454,PAS,obs
4,CE10_chr6_52689350,0.7767207571814948,0.538128581855892,PAS,obs
4,CE10_chr6_52689717,0.6894873240343072,0.508842637948327,PAS,obs
4,CE10_chr6_55264286,-0.10937854344054755,0.5341912661605436,PAS,obs
4,CE10_chr6_56880282,1.0807527695904708,0.39976698884396744,PAS,obs
4,CE10_chr6_56881003,0.6686210333277882,0.3129790022414242,PAS,obs
4,CE10_chr6_56881246,0.5935835145130978,0.301135310121419,PAS,obs
4,CE10_chr6_56882143,0.7711658688993461,0.32801232209110953,PAS,obs
4,CE10_chr6_56883413,0.669838986780063,0.3068964215671078,PAS,obs
4,CE10_chr6_56883446,0.5058322792143156,0.291646586025232,PAS,obs
4,CE10_chr7_4616741,0.08162171882973225,0.33774386417945695,PAS,obs
4,CE10_chr7_37239373,0.1267217217189624,0.35582914215686456,PAS,obs
4,CE10_chr8_18229212,0.36322221082233314,0.33135758287679024,PAS,obs
4,CE10_chr8_18231055,0.2087080929693936,0.3134801927252702,PAS,obs
4,CE10_chr8_18938069,0.3632222067576572,0.3313482310026503,PAS,obs
4,CE10_chr8_18942814,0.38471994208846705,0.36490643962437325,PAS,obs
4,CE10_chr8_18943342,-0.19725243639147122,0.3816147713654509,PAS,obs
4,CE10_chr1_9760162,-0.1548320890768733,34533.34068371869,EXT,obs
4,CE10_chr1_10420560,-0.1548320890768733,34533.34068371869,EXT,obs
4,CE10_chr1_38623877,0.6283031115023237,0.36167142153034637,EXT,obs
4,CE10_chr1_40315346,23.40974986965896,47435.37688635654,EXT,obs
4,CE10_chr1_40641544,-0.9783899550574261,0.6377932833005203,EXT,obs
4,CE10_chr2_18318806,-0.010479612188863018,0.2708274702046087,EXT,obs
4,CE10_chr2_18322390,0.05920239210864395,0.27238259180933844,EXT,obs
4,CE10_chr2_18323533,0.08271872447650783,0.26962716432998285,EXT,obs
4,CE10_chr2_18536712,0.6575929160525699,0.44424653114893237,EXT,obs
4,CE10_chr2_18541368,0.06301816379168584,0.2715595540564346,EXT,obs
4,CE10_chr2_18605773,0.13381464713528346,0.2741116446638914,EXT,obs
4,CE10_chr2_18606200,-0.10711677013890537,0.27424205022500314,EXT,obs
4,CE10_chr2_18687403,0.15590310325192103,0.27160460185365365,EXT,obs
4,CE10_chr2_18963606,-0.037812155646205534,0.2749987801383783,EXT,obs
4,CE10_chr3_9051058,22.02984184531289,55290.86300852857,EXT,obs
4,CE10_chr3_9069413,22.02984184531289,55290.86300852857,EXT,obs
4,CE10_chr3_9074033,-0.1548320890768733,34533.34068371869,EXT,obs
4,CE10_chr3_9074298,22.02984184531289,55290.86300852857,EXT,obs
4,CE10_chr3_9074698,-0.1548320890768733,34533.34068371869,EXT,obs
4,CE10_chr3_9076446,22.02984184531289,55290.86300852857,EXT,obs
4,CE10_chr3_9077851,22.02984184531289,55290.86300852857,EXT,obs
4,CE10_chr3_9078179,22.02984184531289,55290.86300852857,EXT,obs
4,CE10_chr3_9084105,22.02984184531289,55290.86300852857,EXT,obs
4,CE10_chr3_9084917,22.02984184531289,55290.86300852857,EXT,obs
4,CE10_chr3_9085092,22.02984184531289,55290.86300852857,EXT,obs
4,CE10_chr3_13096437,-0.2675719445611718,0.8903006882651892,EXT,obs
4,CE10_chr4_9192054,0.3605273620486373,0.3597514097714928,EXT,obs
4,CE10_chr4_9192728,0.38471994205611515,0.3649055872443048,EXT,obs
4,CE10_chr4_9193464,0.18470149819344767,0.3794800269178166,EXT,obs
4,CE10_chr4_9194258,0.5577819056411232,0.3598945949671544,EXT,obs
4,CE10_chr4_9195003,0.18470149819344767,0.3794800269178166,EXT,obs
4,CE10_chr4_9195102,0.6448957696686007,0.41223470256604955,EXT,obs
4,CE10_chr6_10805566,0.1548314098638634,34533.337800196365,EXT,obs
4,CE10_chr6_52688209,0.5311739924811653,0.3134738485804643,EXT,obs
4,CE10_chr6_56409031,0.2353033077583814,0.5346651067419194,EXT,obs
4,CE10_chr7_560265,0.22933831693438247,0.6460215531659603,EXT,obs
4,CE10_chr7_4500398,0.6239939270125978,0.4425270254340152,EXT,obs
4,CE10_chr7_10591619,1.1883215595841299,0.6223024069692873,EXT,obs
4,CE10_chr7_23731913,0.5077059602994388,0.6588012613711438,EXT,obs
4,CE10_chr7_30566053,0.26884832838056344,0.30092316690472526,EXT,obs
4,CE10_chr8_4036149,0.21877327760810775,0.2732439490700418,EXT,obs
4,CE10_chr8_5424868,0.6920035215873881,0.3734309713348691,EXT,obs
4,CE10_chr8_6814984,0.31247067230830505,0.2756539443808072,EXT,obs
4,CE10_chr8_6815151,0.32567742844316655,0.2927459340826505,EXT,obs
4,CE10_chr8_10427481,0.2884644356810863,0.27390357669357185,EXT,obs
4,CE10_chr2_10113152,-0.15770435537146976,0.27249137240283905,CMD,obs
4,CE10_chr2_39783336,0.14954019023201648,0.32385022167650124,CMD,obs
4,CE10_chr2_43752441,0.9279227286312105,0.6282719612219397,CMD,obs
4,CE10_chr2_45380537,-0.08640289690286983,0.508137545561746,CMD,obs
4,CE10_chr3_14480566,0.22933831693438247,0.6460215531659603,CMD,obs
4,CE10_chr3_42841832,0.10589546033866051,0.317995730996422,CMD,obs
4,CE10_chr5_5845675,-0.24821968160882843,0.4260131153920753,CMD,obs
4,CE10_chr5_41935919,-0.2400036289927494,0.28546388130087663,CMD,obs
4,CE10_chr6_53301571,22.70334933648738,51619.48773606484,CMD,obs
4,CE10_chr6_54174875,0.15657656783658636,34084.655397507515,CMD,obs
4,CE10_chr6_55633735,21.329445169296843,55090.819555518785,CMD,obs
4,CE10_chr6_55651116,0.2638678477612228,0.4120389783842355,CMD,obs
4,CE10_chr6_55652433,0.30321916429885054,0.5191167386933111,CMD,obs
4,CE10_chr6_55652476,0.2814643684559787,0.5108878029251248,CMD,obs
4,CE10_chr6_55652579,0.1570750064632936,0.443630967107509,CMD,obs
4,CE10_chr6_55654760,0.30321916429885054,0.5191167386933111,CMD,obs
4,CE10_chr6_55655479,0.5695756590245674,0.662958261400954,CMD,obs
4,CE10_chr6_55655983,0.6045806853567662,0.4854346462323341,CMD,obs
4,CE10_chr6_55656562,0.5404633958748706,0.6550143022987098,CMD,obs
4,CE10_chr6_56396749,-0.40550507337439934,0.38593570985105263,CMD,obs
4,CE10_chr6_56480746,-0.4171858409351456,0.3061352763849858,CMD,obs
4,CE10_chr6_56503965,0.10407430023089534,0.3839438839038383,CMD,obs
4,CE10_chr6_58348706,11.728156109956844,18804.654691473228,CMD,obs
4,CE10_chr6_60334605,-0.36854603591909163,0.29666414979339883,CMD,obs
4,CE10_chr7_2406420,-0.12876302371619608,0.36160708389069735,CMD,obs
4,CE10_chr7_2412352,-2.707532564074894e-14,0.35675303335253483,CMD,obs
4,CE10_chr7_2412785,-2.707532564074894e-14,0.35675303335253483,CMD,obs
4,CE10_chr7_2684373,0.14901091610630315,0.28867531515406847,CMD,obs
4,CE10_chr7_39209611,-0.3181965006310014,0.3016420520763858,CMD,obs
4,CE10_chr8_1673324,0.10621970722187411,0.287634098065995,CMD,obs
4,CE10_chr8_1695953,1.741027375243626,0.6581167279904263,CMD,obs
4,CE10_chr1_10287740,1.0326199340225595,0.37167716919014154,Tave_wt,obs
4,CE10_chr1_31353575,22.70334933648738,51619.48773606484,Tave_wt,obs
4,CE10_chr2_39291894,24.46824096876766,40835.69206856888,Tave_wt,obs
4,CE10_chr2_53400478,0.3389768328204636,0.2933016286520339,Tave_wt,obs
4,CE10_chr4_40297522,-0.5444504915055719,0.5822666961863541,Tave_wt,obs
4,CE10_chr5_4523045,-0.8849167527242494,0.34725433629314967,Tave_wt,obs
4,CE10_chr5_4529685,-0.5935835145127693,0.30113523685692817,Tave_wt,obs
4,CE10_chr5_6617039,0.7382604814333568,0.3555528979101663,Tave_wt,obs
4,CE10_chr6_60677520,1.1883215595841299,0.6223024069692873,Tave_wt,obs
4,CE10_chr7_8719138,-0.25000019172548416,0.41696246665417364,Tave_wt,obs
4,CE10_chr8_47310986,0.1421024440793521,0.26785215859152167,Tave_wt,obs
4,CE10_chr2_18960949,0.13720900288302418,0.27338670185579855,Tave_sm,obs
4,CE10_chr2_18961314,0.06301816379168584,0.2715595540564346,Tave_sm,obs
4,CE10_chr3_28931309,-0.1548320890768733,34533.34068371869,Tave_sm,obs
4,CE10_chr3_43102264,-0.07191545493885874,0.6516657510582222,Tave_sm,obs
4,CE10_chr4_43732031,0.020146207241700017,0.2767190831910825,Tave_sm,obs
4,CE10_chr5_3851138,0.7870404378229935,0.4690860210663873,Tave_sm,obs
4,CE10_chr6_10145222,0.1995274825399739,0.30940216483593436,Tave_sm,obs
4,CE10_chr6_56504004,0.2500001917256358,0.41696249745937797,Tave_sm,obs
4,CE10_chr7_30907068,-0.06837906640460736,0.3203506212388727,Tave_sm,obs
4,CE10_chr7_30912263,0.24939318057982426,0.30396143880771787,Tave_sm,obs
4,CE10_chr8_1037756,0.18057348988931377,0.38574603471481583,Tave_sm,obs
4,CE10_chr8_47309276,0.1425383337137101,0.2682700375648481,Tave_sm,obs
4,CE10_chr2_9466627,-0.03138637856691751,0.280146741264589,PPT_wt,obs
4,CE10_chr2_9467112,0.0827187244765344,0.26962716284563065,PPT_wt,obs
4,CE10_chr2_9473328,0.30684673631942566,0.32008542956558156,PPT_wt,obs
4,CE10_chr2_15872273,22.74573925780115,52725.25668065787,PPT_wt,obs
4,CE10_chr2_18601651,-0.015593436390689306,0.27928962902993615,PPT_wt,obs
4,CE10_chr2_18628569,-0.1338146471352588,0.2741116446639072,PPT_wt,obs
4,CE10_chr2_18632934,0.13206230388405532,0.2781925573594417,PPT_wt,obs
4,CE10_chr2_18633388,-0.022013176134886812,0.2776851852592136,PPT_wt,obs
4,CE10_chr2_18686936,-0.013071269830045616,0.3025856203190565,PPT_wt,obs
4,CE10_chr2_18969356,-0.11849701499358474,0.275899711189382,PPT_wt,obs
4,CE10_chr2_18974047,-0.13003670556301233,0.27494370559037534,PPT_wt,obs
4,CE10_chr2_31567664,22.02984184531289,55290.86300852857,PPT_wt,obs
4,CE10_chr2_47098514,-0.08153825040328762,0.4053477864095276,PPT_wt,obs
4,CE10_chr3_8204970,1.4110342660353266,0.6269504285890237,PPT_wt,obs
4,CE10_chr3_10780712,0.4752918799165465,0.3385681627915868,PPT_wt,obs
4,CE10_chr3_16033624,-0.1548320890768733,34533.34068371869,PPT_wt,obs
4,CE10_chr3_19111957,-0.6962373794358184,0.4102293518989323,PPT_wt,obs
4,CE10_chr3_29841144,-0.1548320890768733,34533.34068371869,PPT_wt,obs
4,CE10_chr6_49504946,0.17181032841490848,0.648064022267294,PPT_wt,obs
4,CE10_chr7_31217967,0.5651135257091002,0.5621725671383783,PPT_wt,obs
4,CE10_chr7_40352832,-7.495382630021675e-14,0.444139922600814,PPT_wt,obs
4,CE10_chr7_41246261,0.45371343545689813,0.2952693875399568,PPT_wt,obs
4,CE10_chr7_41265875,0.812691640842958,0.48522732393231094,PPT_wt,obs
4,CE10_chr7_41266603,0.33042139270601517,0.38481610537170996,PPT_wt,obs
4,CE10_chr7_41267876,0.33042139270601517,0.38481610537170996,PPT_wt,obs
4,CE10_chr7_45545835,1.2128053436854878,0.4064085439171417,PPT_wt,obs
4,CE10_chr1_4222049,22.02984184531289,55290.86300852857,PPT_sm,obs
4,CE10_chr1_4354290,-4.657749897675278e-14,0.290957186737532,PPT_sm,obs
4,CE10_chr1_4355200,0.17014741779974787,0.28594148135015945,PPT_sm,obs
4,CE10_chr1_4356697,0.20870809295302642,0.3134796727313119,PPT_sm,obs
4,CE10_chr1_4357203,0.22033458181640853,0.30653668200027534,PPT_sm,obs
4,CE10_chr1_10358842,-0.2410703854089427,0.31048925328761373,PPT_sm,obs
4,CE10_chr1_31404700,0.22366934257140092,0.9016448926941215,PPT_sm,obs
4,CE10_chr1_38806089,0.16449366005853042,0.2690844078777934,PPT_sm,obs
4,CE10_chr1_38807405,0.07173996784610802,0.2996286667317008,PPT_sm,obs
4,CE10_chr1_40056447,0.5452691703937288,0.4386063291287399,PPT_sm,obs
4,CE10_chr2_45378861,0.38471994196230747,0.36490453490974323,PPT_sm,obs
4,CE10_chr2_45379725,0.5935023022255614,0.43731196053240706,PPT_sm,obs
4,CE10_chr2_45380178,0.4320035069395599,0.34993021917975603,PPT_sm,obs
4,CE10_chr5_2802731,-0.1671688481422475,0.9037718962075738,PPT_sm,obs
4,CE10_chr5_5505967,0.22324941153454556,0.29659604557276775,PPT_sm,obs
4,CE10_chr6_45245062,0.12199020807490063,0.267792376388847,PPT_sm,obs
4,CE10_chr6_53140155,-1.255687878461988,0.9254573621503988,PPT_sm,obs
4,CE10_chr6_53299313,-0.04983580504853502,0.4358686522890718,PPT_sm,obs
4,CE10_chr6_54469590,0.9051131220446724,0.3608706853090685,PPT_sm,obs
4,CE10_chr6_54471187,0.978324888789952,0.35698527497046084,PPT_sm,obs
4,CE10_chr6_54476989,1.1622176565986766,0.3807637922647916,PPT_sm,obs
4,CE10_chr6_54532357,-0.28285074433476076,0.39041860019253755,PPT_sm,obs
4,CE10_chr6_55647280,0.5695756590245674,0.662958261400954,PPT_sm,obs
4,CE10_chr6_58212459,-0.19147122020139898,0.27972182528210193,PPT_sm,obs
4,CE10_chr7_2451096,0.4320035063771191,0.3499267559054775,PPT_sm,obs
4,CE10_chr7_2537066,0.21271843642879412,0.27639450999881243,PPT_sm,obs
4,CE10_chr7_2543087,0.24884862310853656,0.2737660984164954,PPT_sm,obs
4,CE10_chr7_2652671,-0.717019410470614,0.36406123959737297,PPT_sm,obs
4,CE10_chr7_2653732,-0.5514785273417282,0.29420902643290514,PPT_sm,obs
4,CE10_chr7_2654049,-0.9377110603585306,0.43824106681273445,PPT_sm,obs
4,CE10_chr7_13694519,0.5303379280560796,0.6389100147458324,PPT_sm,obs
4,CE10_chr8_4009923,0.34273834086941657,0.3135753565269805,PPT_sm,obs
4,CE10_chr8_7690937,0.2400036289927213,0.2854638577245569,PPT_sm,obs
4,CE10_chr8_18982060,0.8565707215598533,0.43618550656855476,PPT_sm,obs
5,CE10_chr1_865732,0.09490211503396916,0.1685081347936241,MAT,obs
5,CE10_chr1_9110324,0.44921799563147846,0.15420504215394049,MAT,obs
5,CE10_chr1_10285837,-0.5079012574321903,0.2562287633663924,MAT,obs
5,CE10_chr1_41675448,0.3531942223308826,0.1525362426917109,MAT,obs
5,CE10_chr1_41675470,0.3531942223308826,0.1525362426917109,MAT,obs
5,CE10_chr1_41676505,0.508364416045859,0.16956818424764888,MAT,obs
5,CE10_chr1_41676527,0.4769994440575127,0.1687214591304177,MAT,obs
5,CE10_chr2_2890930,0.44676916754262935,31565.779782591824,MAT,obs
5,CE10_chr2_13563156,0.3887382698219732,0.2636025329532297,MAT,obs
5,CE10_chr2_18320447,0.13415870508418176,0.1618601545532576,MAT,obs
5,CE10_chr2_18734446,0.3738699060577277,0.15437179605914214,MAT,obs
5,CE10_chr2_41091592,-0.23149386724410953,0.2603685941388673,MAT,obs
5,CE10_chr3_45146794,0.571056153631878,0.19505718083696763,MAT,obs
5,CE10_chr3_49434709,0.2710161696677772,0.36149210100305007,MAT,obs
5,CE10_chr3_49436336,-0.1315553677162947,0.18900402023452806,MAT,obs
5,CE10_chr3_49436387,-0.025508412760149764,0.1237229619548029,MAT,obs
5,CE10_chr4_45367078,-0.48364847673488154,0.33867152764238884,MAT,obs
5,CE10_chr5_6592466,-0.20195322187314674,0.2522872948764845,MAT,obs
5,CE10_chr6_257233,0.24070610341453189,0.3811434800004728,MAT,obs
5,CE10_chr6_8042005,0.016583931994656007,0.12681520090822795,MAT,obs
5,CE10_chr6_52686214,0.07130680121683405,0.11446438215217357,MAT,obs
5,CE10_chr6_52686250,0.10909976201336848,0.1154089631433688,MAT,obs
5,CE10_chr6_52686281,0.18157762884386056,0.12100348301149565,MAT,obs
5,CE10_chr6_52686491,-0.016696171600887516,0.11492705619422817,MAT,obs
5,CE10_chr6_52686524,0.6479655159606523,0.36555619557468316,MAT,obs
5,CE10_chr6_52686709,0.15110159705654982,0.120939278262371,MAT,obs
5,CE10_chr6_52687031,0.1767096088454717,0.11733268073921595,MAT,obs
5,CE10_chr6_52687062,0.12210855946274159,0.11559431745545701,MAT,obs
5,CE10_chr6_56504967,-0.1218126818877104,0.20019237008192473,MAT,obs
5,CE10_chr6_56505735,-0.3896235983282285,0.2318596420310695,MAT,obs
5,CE10_chr6_56505767,-0.28466255563744125,0.23502225272690958,MAT,obs
5,CE10_chr6_56507361,-0.2946170066633335,0.2025647950680512,MAT,obs
5,CE10_chr6_56507770,-0.3896235983282285,0.2318596420310695,MAT,obs
5,CE10_chr6_56508033,-0.5233236581101518,0.3586885943683738,MAT,obs
5,CE10_chr6_56508360,-0.27586910779037493,0.2930862290373276,MAT,obs
5,CE10_chr6_56508405,-0.27226305625082425,0.23571068370117473,MAT,obs
5,CE10_chr6_56508510,-0.08114171984626019,0.24395845907832553,MAT,obs
5,CE10_chr6_56508903,-0.05866725855343655,0.22282637173825887,MAT,obs
5,CE10_chr6_56508971,-0.16221249663201798,0.20195065424731157,MAT,obs
5,CE10_chr6_56509130,-0.3178516381047285,0.24950832045542873,MAT,obs
5,CE10_chr6_60718601,0.07862979518878865,0.1718743371357196,MAT,obs
5,CE10_chr7_11015414,-11.605938403956934,18229.410648256173,MAT,obs
5,CE10_chr7_18760873,-11.605938403956934,18229.410648256173,MAT,obs
5,CE10_chr7_28948567,-0.1703951889002674,0.1785794385335134,MAT,obs
5,CE10_chr7_30318081,-0.32888645953830337,0.14224877118738152,MAT,obs
5,CE10_chr7_30318160,-0.6245821418006487,0.20610509458562984,MAT,obs
5,CE10_chr8_4027355,-0.2654095763318387,0.12525902044820822,MAT,obs
5,CE10_chr8_4030884,-0.2799760702388161,0.12402893490197206,MAT,obs
5,CE10_chr8_47308615,-0.4378133399395682,0.17095221712962355,MAT,obs
5,CE10_chr8_47310455,0.12418125416065343,0.17459606065940625,MAT,obs
5,CE10_chr8_47752251,-22.444197389164483,43414.711232482696,MAT,obs
5,CE10_chr1_2597178,-0.013809981364289297,0.22009838625759384,MAP,obs
5,CE10_chr1_32671779,-0.0535869185176939,0.1263687722997213,MAP,obs
5,CE10_chr1_36931762,0.11261274347366829,0.20999935215814144,MAP,obs
5,CE10_chr1_36935204,0.10576685897868787,0.11877089307555794,MAP,obs
5,CE10_chr1_36936794,0.06241094808903633,0.12225614939343103,MAP,obs
5,CE10_chr1_36941008,-0.04729507568901557,0.11888705268774047,MAP,obs
5,CE10_chr1_37374277,0.05725476285796489,0.11398263957469336,MAP,obs
5,CE10_chr1_38800054,0.05819902903652981,0.2180611504003721,MAP,obs
5,CE10_chr1_38801440,-0.10846668661676444,0.17366012002875109,MAP,obs
5,CE10_chr1_38804192,-0.7496075927501278,0.4027888662157342,MAP,obs
5,CE10_chr1_38806913,-0.1249737553614282,0.20161397725180843,MAP,obs
5,CE10_chr1_38809930,-0.12221602453877932,0.17736018926684202,MAP,obs
5,CE10_chr1_38814297,-0.4019643953771948,0.2375215756772058,MAP,obs
5,CE10_chr1_38819336,-0.5639400111241325,0.2796372429918396,MAP,obs
5,CE10_chr1_38824853,-0.22688990311713042,0.33599578298201366,MAP,obs
5,CE10_chr1_38825189,-0.5705086507300001,0.2612139041507453,MAP,obs
5,CE10_chr2_18599218,-0.25781581841221796,0.14130307129680897,MAP,obs
5,CE10_chr2_18602600,-0.6281415109218856,0.2087601953048707,MAP,obs
5,CE10_chr2_18992699,-0.33027500874312493,0.15027425870306707,MAP,obs
5,CE10_chr2_40551025,-22.616988209301446,42813.75804046309,MAP,obs
5,CE10_chr2_41154260,-0.11649370168312853,0.28824366190319056,MAP,obs
5,CE10_chr2_44839490,-0.08664127757844342,0.21776222775593002,MAP,obs
5,CE10_chr2_51899790,-0.1884127745750537,0.12186435070278372,MAP,obs
5,CE10_chr2_53118124,0.0063326293281138375,19435.6364836689,MAP,obs
5,CE10_chr3_10785844,-0.21871526582188414,0.26741295882878924,MAP,obs
5,CE10_chr3_17147449,-0.5946621996179149,0.5390043985118443,MAP,obs
5,CE10_chr3_18134809,-0.6171805212276235,0.38169750726633134,MAP,obs
5,CE10_chr3_21030630,-0.615112398201406,0.38987572621576533,MAP,obs
5,CE10_chr3_23041587,-0.049321876008129,18869.615806404625,MAP,obs
5,CE10_chr3_24257330,-0.049321876008129,18869.615806404625,MAP,obs
5,CE10_chr3_34946312,-11.570861573700114,18553.15438996027,MAP,obs
5,CE10_chr3_34946478,-0.05421859087514126,18700.503497544734,MAP,obs
5,CE10_chr3_43609876,-0.4203070167954066,0.29315331167340436,MAP,obs
5,CE10_chr3_49430352,-0.07283953916270397,0.12013077334877392,MAP,obs
5,CE10_chr4_4248913,0.11543854376036539,0.16214396255441849,MAP,obs
5,CE10_chr4_7333178,9.867460368527057e-15,0.18658794691491393,MAP,obs
5,CE10_chr4_24470715,0.42085326953625474,0.17231343542105185,MAP,obs
5,CE10_chr4_29957256,0.3134307572420968,0.18051689441649804,MAP,obs
5,CE10_chr4_37286264,-0.625917014792202,0.3549977744054181,MAP,obs
5,CE10_chr5_11180046,-0.06787861423798565,0.11511464115007826,MAP,obs
5,CE10_chr5_45891576,0.07690144579885314,0.17649142614360663,MAP,obs
5,CE10_chr5_47349886,0.28029755743315293,0.2929496500636924,MAP,obs
5,CE10_chr6_1663400,0.11498922112023974,0.13208997337789777,MAP,obs
5,CE10_chr6_2638799,0.21572378069413292,0.13725617646128294,MAP,obs
5,CE10_chr6_2959667,-0.16903003622943907,0.12403473825211207,MAP,obs
5,CE10_chr6_5667682,-0.05374264634225956,0.17430397549705373,MAP,obs
5,CE10_chr6_53400520,-0.09912155135857503,0.13950892794768588,MAP,obs
5,CE10_chr6_54471378,-0.04982654063909408,0.22398745766343425,MAP,obs
5,CE10_chr6_54471431,-0.06999548461927073,0.2077284795422579,MAP,obs
5,CE10_chr6_54473473,-0.30297180405633994,0.2574122173796815,MAP,obs
5,CE10_chr6_54473683,-0.13508167512514976,0.19822215599672816,MAP,obs
5,CE10_chr6_54473729,0.004512656967448823,0.17768532233881704,MAP,obs
5,CE10_chr6_54476287,-0.2327703991074114,0.19524920164461884,MAP,obs
5,CE10_chr6_54477127,-0.12244459826559893,0.21036751582699662,MAP,obs
5,CE10_chr6_56542670,0.07950903339488678,0.3166192630142699,MAP,obs
5,CE10_chr6_58952579,-1.1017031366584653,0.6380344738588433,MAP,obs
5,CE10_chr7_982905,0.17471391271658165,0.15271344203806683,MAP,obs
5,CE10_chr7_2535310,-0.20202376430083957,0.11995052152929872,MAP,obs
5,CE10_chr7_2535959,0.08680604182119665,0.12788766344495534,MAP,obs
5,CE10_chr7_2536471,-0.008117759231832984,0.11921849684284526,MAP,obs
5,CE10_chr7_9883449,-0.2785676776476556,0.12369562159176974,MAP,obs
5,CE10_chr7_15769730,0.05834614465700439,0.1210528239134937,MAP,obs
