Site,snp_ID,Slope,SE,ENV,Type
10,CE10_chr6_8042005,-0.08638485277670273,22262.066233651465,Tave_wt,obs
11,CE10_chr6_8042005,0.1983798220058888,0.40579198409405587,Tave_wt,obs
12,CE10_chr6_8042005,0.16137891754926215,17752.649163984428,Tave_wt,obs
1,CE10_chr6_51647498,3.240356350835094e-15,37052.74494683916,Tave_wt,obs
2,CE10_chr6_51647498,-0.028378622848231814,25346.36507901066,Tave_wt,obs
3,CE10_chr6_51647498,-0.14055672346145684,29851.000603136345,Tave_wt,obs
4,CE10_chr6_51647498,0.1989934978506992,31867.200005786817,Tave_wt,obs
5,CE10_chr6_51647498,0.06126901670178448,20338.891472916366,Tave_wt,obs
6,CE10_chr6_51647498,0.15936342213385854,21047.83601753748,Tave_wt,obs
7,CE10_chr6_51647498,-0.04010654472152038,20310.588305267247,Tave_wt,obs
8,CE10_chr6_51647498,-0.1226659009943565,20605.882992165392,Tave_wt,obs
9,CE10_chr6_51647498,-0.05236633904813773,24972.73904777881,Tave_wt,obs
10,CE10_chr6_51647498,0.041665000305136875,20916.250850736316,Tave_wt,obs
11,CE10_chr6_51647498,-0.06426987169145497,15468.154306988745,Tave_wt,obs
12,CE10_chr6_51647498,0.028119048079651224,18902.156742798565,Tave_wt,obs
1,CE10_chr6_52686214,-0.23443478953370808,0.17001456942639862,Tave_wt,obs
2,CE10_chr6_52686214,0.6474434712280583,0.22302971441105118,Tave_wt,obs
3,CE10_chr6_52686214,0.02315814404140396,0.15164742024828717,Tave_wt,obs
4,CE10_chr6_52686214,0.38774991371079276,0.28298624273079553,Tave_wt,obs
5,CE10_chr6_52686214,0.07130680121683405,0.11446438215217357,Tave_wt,obs
6,CE10_chr6_52686214,0.05348261090279082,0.14025317815430988,Tave_wt,obs
7,CE10_chr6_52686214,-11.498920980101774,19779.743974551548,Tave_wt,obs
8,CE10_chr6_52686214,0.12265593112434267,0.16986411763105153,Tave_wt,obs
9,CE10_chr6_52686214,-0.024311380386621,0.10352352102153618,Tave_wt,obs
10,CE10_chr6_52686214,-0.19897100454755146,0.14884436411147153,Tave_wt,obs
11,CE10_chr6_52686214,0.47821215697451425,0.14290100813522993,Tave_wt,obs
12,CE10_chr6_52686214,-0.44687528329838455,0.13586385413734586,Tave_wt,obs
1,CE10_chr6_52686250,-0.24866791459832815,0.166278133492071,Tave_wt,obs
2,CE10_chr6_52686250,0.6474434712280583,0.22302971441105118,Tave_wt,obs
3,CE10_chr6_52686250,-0.046902499232385916,0.16003216209182522,Tave_wt,obs
4,CE10_chr6_52686250,0.454851139162092,0.2930893380780637,Tave_wt,obs
5,CE10_chr6_52686250,0.10909976201336848,0.1154089631433688,Tave_wt,obs
6,CE10_chr6_52686250,0.07658343652947862,0.1387811407679532,Tave_wt,obs
7,CE10_chr6_52686250,-11.498920980101774,19779.743974551548,Tave_wt,obs
8,CE10_chr6_52686250,0.2721082945302414,0.17754831151883577,Tave_wt,obs
9,CE10_chr6_52686250,-0.01810668628830343,0.10467675636728933,Tave_wt,obs
10,CE10_chr6_52686250,-0.2674560457771283,0.1535975235220236,Tave_wt,obs
11,CE10_chr6_52686250,0.39596908706236794,0.12487246147796902,Tave_wt,obs
12,CE10_chr6_52686250,-0.4457685422728086,0.13711059084038407,Tave_wt,obs
1,CE10_chr6_52686281,-0.20994230658581045,0.16416862074241068,Tave_wt,obs
2,CE10_chr6_52686281,1.1000733505714635,0.45757642200525517,Tave_wt,obs
3,CE10_chr6_52686281,-0.7591008836186607,0.7102176047850671,Tave_wt,obs
4,CE10_chr6_52686281,0.10944387537077448,0.34236901735817704,Tave_wt,obs
5,CE10_chr6_52686281,0.18157762884386056,0.12100348301149565,Tave_wt,obs
6,CE10_chr6_52686281,-0.2450263434000266,0.19067680402707263,Tave_wt,obs
7,CE10_chr6_52686281,-11.502852044571462,18987.745772785383,Tave_wt,obs
8,CE10_chr6_52686281,0.3344541416448364,0.18768301080595537,Tave_wt,obs
9,CE10_chr6_52686281,-0.09015778019039022,0.10767666612141166,Tave_wt,obs
10,CE10_chr6_52686281,-0.1318130229372994,0.255625704218881,Tave_wt,obs
11,CE10_chr6_52686281,0.48811077285192367,0.14626440572084137,Tave_wt,obs
12,CE10_chr6_52686281,-0.4457685422728086,0.13711059084038407,Tave_wt,obs
1,CE10_chr6_52686491,-0.14466993504241252,0.16492293510776396,Tave_wt,obs
2,CE10_chr6_52686491,0.6474434712280583,0.22302971441105118,Tave_wt,obs
3,CE10_chr6_52686491,-0.14102961635779265,0.15409543207391907,Tave_wt,obs
4,CE10_chr6_52686491,0.28924451041644267,0.2832435080031887,Tave_wt,obs
5,CE10_chr6_52686491,-0.016696171600887516,0.11492705619422817,Tave_wt,obs
6,CE10_chr6_52686491,-0.05756315476849095,0.13981942375422377,Tave_wt,obs
7,CE10_chr6_52686491,-11.506257476964727,19925.396021216457,Tave_wt,obs
8,CE10_chr6_52686491,0.08104262732012137,0.16896590032153133,Tave_wt,obs
9,CE10_chr6_52686491,-0.06459004854939156,0.10720553668420725,Tave_wt,obs
10,CE10_chr6_52686491,-0.23169595955691522,0.15362104160053924,Tave_wt,obs
11,CE10_chr6_52686491,0.3982629086873174,0.12783501876965717,Tave_wt,obs
12,CE10_chr6_52686491,-0.35959259172665103,0.12878521494250256,Tave_wt,obs
1,CE10_chr6_52686524,-0.16375525013365025,0.16986979303487962,Tave_wt,obs
2,CE10_chr6_52686524,1.0447856655507155,0.39934462066185117,Tave_wt,obs
3,CE10_chr6_52686524,-0.33618674697755196,0.3264427703789874,Tave_wt,obs
4,CE10_chr6_52686524,-23.7411868962664,55986.002996276504,Tave_wt,obs
5,CE10_chr6_52686524,0.6479655159606523,0.36555619557468316,Tave_wt,obs
6,CE10_chr6_52686524,0.042151721057960674,0.2905178872487581,Tave_wt,obs
7,CE10_chr6_52686524,-11.713349310529379,18528.131862166058,Tave_wt,obs
8,CE10_chr6_52686524,0.2712618085919826,0.19359080747137275,Tave_wt,obs
9,CE10_chr6_52686524,0.005418701014237211,0.10414387038176151,Tave_wt,obs
10,CE10_chr6_52686524,-0.18369803259250475,0.2793219738333197,Tave_wt,obs
11,CE10_chr6_52686524,0.3740933693300421,0.1255166443352032,Tave_wt,obs
12,CE10_chr6_52686524,-0.40907019546529455,0.13388289098045433,Tave_wt,obs
1,CE10_chr6_52686709,-0.2057184267517387,0.16892886892047915,Tave_wt,obs
2,CE10_chr6_52686709,0.6354941379706991,0.22401645672468906,Tave_wt,obs
3,CE10_chr6_52686709,-0.10775643032524908,0.15551172125508347,Tave_wt,obs
4,CE10_chr6_52686709,0.5037030684107968,0.29383595135281954,Tave_wt,obs
5,CE10_chr6_52686709,0.15110159705654982,0.120939278262371,Tave_wt,obs
6,CE10_chr6_52686709,0.05118940010224555,0.14025374559736858,Tave_wt,obs
7,CE10_chr6_52686709,-11.557092362666783,19409.375117909105,Tave_wt,obs
8,CE10_chr6_52686709,0.1304750040033863,0.188950856496058,Tave_wt,obs
9,CE10_chr6_52686709,-0.04415731342210717,0.10357329228191253,Tave_wt,obs
10,CE10_chr6_52686709,-0.26471595126517067,0.16746285300605268,Tave_wt,obs
11,CE10_chr6_52686709,0.2629889171815736,0.11465300596779128,Tave_wt,obs
12,CE10_chr6_52686709,-0.4108267090497925,0.13271627208275835,Tave_wt,obs
1,CE10_chr6_52687062,-0.28921076194409384,0.18011486637423627,Tave_wt,obs
2,CE10_chr6_52687062,0.42929851931532836,0.1885306499567455,Tave_wt,obs
3,CE10_chr6_52687062,0.16368227918670877,0.17324991526970165,Tave_wt,obs
4,CE10_chr6_52687062,0.454851139162092,0.2930893380780637,Tave_wt,obs
5,CE10_chr6_52687062,0.12210855946274159,0.11559431745545701,Tave_wt,obs
6,CE10_chr6_52687062,0.05057073215414812,0.13826000216542092,Tave_wt,obs
7,CE10_chr6_52687062,-11.563201210109115,19528.28250060674,Tave_wt,obs
8,CE10_chr6_52687062,0.12265593112434267,0.16986411763105153,Tave_wt,obs
9,CE10_chr6_52687062,-0.033590526613664844,0.10219036580360383,Tave_wt,obs
10,CE10_chr6_52687062,-0.3053613269686127,0.17051773740741344,Tave_wt,obs
11,CE10_chr6_52687062,0.34445657441504807,0.11874874932300743,Tave_wt,obs
12,CE10_chr6_52687062,-0.5584491782081941,0.1504874520706747,Tave_wt,obs
1,CE10_chr6_56505268,0.2031482882278493,28505.38960002635,Tave_wt,obs
2,CE10_chr6_56505268,-0.12553260482395656,20829.098373792123,Tave_wt,obs
3,CE10_chr6_56505268,-0.04231203148090883,25283.807229669743,Tave_wt,obs
4,CE10_chr6_56505268,0.04952278316279085,43793.01775475826,Tave_wt,obs
5,CE10_chr6_56505268,0.02928886802176628,19641.783458525144,Tave_wt,obs
6,CE10_chr6_56505268,0.040848747953044044,24414.605181094244,Tave_wt,obs
7,CE10_chr6_56505268,-0.0680272031668281,21565.673610911952,Tave_wt,obs
8,CE10_chr6_56505268,-0.1413426603414845,21686.847945126137,Tave_wt,obs
9,CE10_chr6_56505268,0.005364512692850087,16055.714719747117,Tave_wt,obs
10,CE10_chr6_56505268,-0.017796328948088243,22107.49928400684,Tave_wt,obs
11,CE10_chr6_56505268,-0.016385010814578486,15819.863460719236,Tave_wt,obs
12,CE10_chr6_56505268,0.0647357332718752,31822.893042935455,Tave_wt,obs
1,CE10_chr6_56505735,0.42115504886157007,0.16570929415207372,Tave_wt,obs
2,CE10_chr6_56505735,0.37217009244456467,0.21894355366782894,Tave_wt,obs
3,CE10_chr6_56505735,0.13375987921006843,0.15523092258480348,Tave_wt,obs
4,CE10_chr6_56505735,-1.928171123783618e-14,0.42591766487344873,Tave_wt,obs
5,CE10_chr6_56505735,-0.3896235983282285,0.2318596420310695,Tave_wt,obs
6,CE10_chr6_56505735,-0.11181306059688216,0.16963132888411386,Tave_wt,obs
7,CE10_chr6_56505735,-0.06075172359487427,20731.316706166494,Tave_wt,obs
8,CE10_chr6_56505735,-0.27419936231288106,0.241534382636401,Tave_wt,obs
9,CE10_chr6_56505735,0.4384574362075946,0.2250596486955415,Tave_wt,obs
10,CE10_chr6_56505735,-0.06972342556886457,0.11889902538504232,Tave_wt,obs
11,CE10_chr6_56505735,0.0365771829384106,0.14098174170857872,Tave_wt,obs
12,CE10_chr6_56505735,-0.15363429078730337,0.1260420568557303,Tave_wt,obs
1,CE10_chr6_56506818,0.5608531071473248,0.17412672446351032,Tave_wt,obs
2,CE10_chr6_56506818,0.08309640184473177,0.22088006118272469,Tave_wt,obs
3,CE10_chr6_56506818,0.07638543337042343,0.13142300643230176,Tave_wt,obs
4,CE10_chr6_56506818,0.02588862370359175,0.3221755202338025,Tave_wt,obs
5,CE10_chr6_56506818,-0.3378023135572239,0.19301603157860792,Tave_wt,obs
6,CE10_chr6_56506818,-0.022180124474934258,0.14290106644158912,Tave_wt,obs
7,CE10_chr6_56506818,-11.563201210109115,19528.28250060674,Tave_wt,obs
8,CE10_chr6_56506818,-0.43851248686942895,0.28680182456954006,Tave_wt,obs
9,CE10_chr6_56506818,0.12166621020665451,0.17359681795576654,Tave_wt,obs
10,CE10_chr6_56506818,0.07158397332982946,0.12144795907135134,Tave_wt,obs
11,CE10_chr6_56506818,0.15161658697931302,0.12895244047740873,Tave_wt,obs
12,CE10_chr6_56506818,-0.1962350690676484,0.13354827816345344,Tave_wt,obs
1,CE10_chr6_56507361,0.43122466880455496,0.16294148487823248,Tave_wt,obs
2,CE10_chr6_56507361,-0.13858824517930815,0.18412726108308422,Tave_wt,obs
3,CE10_chr6_56507361,0.12817316101093687,0.1303455804170582,Tave_wt,obs
4,CE10_chr6_56507361,0.0122883965978994,0.35065932975029634,Tave_wt,obs
5,CE10_chr6_56507361,-0.2946170066633335,0.2025647950680512,Tave_wt,obs
6,CE10_chr6_56507361,-0.0018368916752786687,0.14214602793965647,Tave_wt,obs
7,CE10_chr6_56507361,-11.83341019103876,18092.593407198863,Tave_wt,obs
8,CE10_chr6_56507361,-0.45431988978847615,0.2851261121423954,Tave_wt,obs
9,CE10_chr6_56507361,0.06417990573691988,0.14128044979753582,Tave_wt,obs
10,CE10_chr6_56507361,0.02972232450888035,0.1233580313977007,Tave_wt,obs
11,CE10_chr6_56507361,0.08432126757259825,0.13288755175972305,Tave_wt,obs
12,CE10_chr6_56507361,-0.06187873870106873,0.1296071818536233,Tave_wt,obs
1,CE10_chr6_56508033,0.5731762389230006,0.1995267675004642,Tave_wt,obs
2,CE10_chr6_56508033,0.13124902975457198,0.19582852796533712,Tave_wt,obs
3,CE10_chr6_56508033,0.09413775886232695,0.22915059208954017,Tave_wt,obs
4,CE10_chr6_56508033,1.1078688911813235,0.7174904902271858,Tave_wt,obs
5,CE10_chr6_56508033,-0.5233236581101518,0.3586885943683738,Tave_wt,obs
6,CE10_chr6_56508033,-0.04518657906246656,0.14539233235802282,Tave_wt,obs
7,CE10_chr6_56508033,-11.23823989906577,20769.691114484405,Tave_wt,obs
8,CE10_chr6_56508033,-0.45431988978847615,0.2851261121423954,Tave_wt,obs
9,CE10_chr6_56508033,0.3671582324914506,0.2946261975078182,Tave_wt,obs
10,CE10_chr6_56508033,0.09109305123193405,0.12388700215326326,Tave_wt,obs
11,CE10_chr6_56508033,0.12069070559944738,0.1369658488222556,Tave_wt,obs
12,CE10_chr6_56508033,-0.19013942603271747,0.126674382564139,Tave_wt,obs
1,CE10_chr6_56508360,0.6375405803511522,0.18275495592787977,Tave_wt,obs
2,CE10_chr6_56508360,0.19536243859737748,0.35701589308376375,Tave_wt,obs
3,CE10_chr6_56508360,0.10896781666500276,0.1435918287305697,Tave_wt,obs
4,CE10_chr6_56508360,-0.20278878389053684,0.3637636937780763,Tave_wt,obs
5,CE10_chr6_56508360,-0.27586910779037493,0.2930862290373276,Tave_wt,obs
6,CE10_chr6_56508360,9.706906699356047e-4,0.14277566080589232,Tave_wt,obs
7,CE10_chr6_56508360,-11.690129144040757,18841.877834648967,Tave_wt,obs
8,CE10_chr6_56508360,-0.43851248686942895,0.28680182456954006,Tave_wt,obs
9,CE10_chr6_56508360,0.3685253686926575,0.230625352741124,Tave_wt,obs
10,CE10_chr6_56508360,-0.051326275466467446,0.12425830863398424,Tave_wt,obs
11,CE10_chr6_56508360,0.16557153814571998,0.15011585584576828,Tave_wt,obs
12,CE10_chr6_56508360,-0.09708304704864949,0.13032453226181703,Tave_wt,obs
1,CE10_chr6_56508405,0.6156537310090525,0.1820555928072466,Tave_wt,obs
2,CE10_chr6_56508405,-0.42776264881704507,0.3447350459619674,Tave_wt,obs
3,CE10_chr6_56508405,0.11998818668035609,0.14780083456833024,Tave_wt,obs
4,CE10_chr6_56508405,-0.2828507423533548,0.3904113532812848,Tave_wt,obs
5,CE10_chr6_56508405,-0.27226305625082425,0.23571068370117473,Tave_wt,obs
6,CE10_chr6_56508405,-0.01628888681724109,0.1411088210972292,Tave_wt,obs
7,CE10_chr6_56508405,-11.690129144040757,18841.877834648967,Tave_wt,obs
8,CE10_chr6_56508405,-0.43851248686942895,0.28680182456954006,Tave_wt,obs
9,CE10_chr6_56508405,0.27803843367525044,0.19225656779420058,Tave_wt,obs
10,CE10_chr6_56508405,-0.12198957765618292,0.12211240541781083,Tave_wt,obs
11,CE10_chr6_56508405,0.307392833253816,0.20919835794951888,Tave_wt,obs
12,CE10_chr6_56508405,-0.14158361813837395,0.12584221468401663,Tave_wt,obs
1,CE10_chr6_56508510,0.47925276787765186,0.16992537407902572,Tave_wt,obs
2,CE10_chr6_56508510,0.20820631144402954,0.1708203784769169,Tave_wt,obs
3,CE10_chr6_56508510,0.09339985883661595,0.13709460533773743,Tave_wt,obs
4,CE10_chr6_56508510,-0.12672172171517135,0.35582882489557616,Tave_wt,obs
5,CE10_chr6_56508510,-0.08114171984626019,0.24395845907832553,Tave_wt,obs
6,CE10_chr6_56508510,0.003781002528075695,0.14420120617566518,Tave_wt,obs
7,CE10_chr6_56508510,-11.690129144040757,18841.877834648967,Tave_wt,obs
8,CE10_chr6_56508510,-0.27419936231288106,0.241534382636401,Tave_wt,obs
9,CE10_chr6_56508510,0.1679757410533188,0.17242737892035892,Tave_wt,obs
10,CE10_chr6_56508510,0.0019789250407027453,0.12738375776104646,Tave_wt,obs
11,CE10_chr6_56508510,-0.019793603792524272,0.12674323130415371,Tave_wt,obs
12,CE10_chr6_56508510,-0.027067797891655032,0.12632033037016407,Tave_wt,obs
1,CE10_chr6_56508903,0.3717421487388077,0.17246492112136488,Tave_wt,obs
2,CE10_chr6_56508903,-0.15528064664091937,0.23086868227662052,Tave_wt,obs
3,CE10_chr6_56508903,0.04459528348199588,0.15152714528531516,Tave_wt,obs
4,CE10_chr6_56508903,0.5133041712506808,0.4180798207927066,Tave_wt,obs
5,CE10_chr6_56508903,-0.05866725855343655,0.22282637173825887,Tave_wt,obs
6,CE10_chr6_56508903,0.036680219281999556,0.15271144861130867,Tave_wt,obs
7,CE10_chr6_56508903,-11.174620032515051,20935.053473177748,Tave_wt,obs
8,CE10_chr6_56508903,-0.27419936231288106,0.241534382636401,Tave_wt,obs
9,CE10_chr6_56508903,0.10827933366366374,0.14025227945179178,Tave_wt,obs
10,CE10_chr6_56508903,-0.02257406097702455,0.12216852644057896,Tave_wt,obs
11,CE10_chr6_56508903,0.06529626243378957,0.13385733461753271,Tave_wt,obs
12,CE10_chr6_56508903,-0.11729650011523796,0.12256260892129048,Tave_wt,obs
1,CE10_chr6_56508971,0.4506911865975062,0.16810187776140487,Tave_wt,obs
2,CE10_chr6_56508971,-0.34336100102284167,0.3718235894434937,Tave_wt,obs
3,CE10_chr6_56508971,0.06067535934643915,0.13772763943506955,Tave_wt,obs
4,CE10_chr6_56508971,0.12500561338628352,0.33136488911640866,Tave_wt,obs
5,CE10_chr6_56508971,-0.16221249663201798,0.20195065424731157,Tave_wt,obs
6,CE10_chr6_56508971,-0.11739147767638097,0.1516402131633996,Tave_wt,obs
7,CE10_chr6_56508971,-11.690129144040757,18841.877834648967,Tave_wt,obs
8,CE10_chr6_56508971,-0.27419936231288106,0.241534382636401,Tave_wt,obs
9,CE10_chr6_56508971,0.143110523683731,0.1545523152335569,Tave_wt,obs
10,CE10_chr6_56508971,0.042501961855479775,0.12049656738414065,Tave_wt,obs
11,CE10_chr6_56508971,0.08709703682311334,0.12560672975147066,Tave_wt,obs
12,CE10_chr6_56508971,-0.12196821841257521,0.1256641570157906,Tave_wt,obs
1,CE10_chr6_56509115,-0.21512157703585383,30039.09857038127,Tave_wt,obs
2,CE10_chr6_56509115,3.1252086845878444e-10,23503.47474312259,Tave_wt,obs
3,CE10_chr6_56509115,0.015403056351540031,25635.801872913344,Tave_wt,obs
4,CE10_chr6_56509115,-0.03381303414898764,44163.27958431701,Tave_wt,obs
5,CE10_chr6_56509115,-0.0505541401144212,20063.982498581405,Tave_wt,obs
6,CE10_chr6_56509115,-0.08326181487539376,22790.010579311394,Tave_wt,obs
7,CE10_chr6_56509115,0.05534130568920032,20567.466851101457,Tave_wt,obs
8,CE10_chr6_56509115,0.21264788059795411,22561.053513046736,Tave_wt,obs
9,CE10_chr6_56509115,-0.03839015183400231,16175.504682274659,Tave_wt,obs
10,CE10_chr6_56509115,-0.016511142488781654,21996.880431486865,Tave_wt,obs
11,CE10_chr6_56509115,0.010149729920021852,15503.722623625456,Tave_wt,obs
12,CE10_chr6_56509115,0.09496741488871037,30279.061479660053,Tave_wt,obs
1,CE10_chr6_57534088,-0.13391674108204435,24937.55351662402,Tave_wt,obs
2,CE10_chr6_57534088,-0.1831059208277304,22829.7227401456,Tave_wt,obs
3,CE10_chr6_57534088,-0.0551252807519913,28508.947671879512,Tave_wt,obs
4,CE10_chr6_57534088,-0.014164037191738177,43420.861321819604,Tave_wt,obs
5,CE10_chr6_57534088,0.7728239207981779,0.6337466199543947,Tave_wt,obs
6,CE10_chr6_57534088,-2.9754066219962273e-15,23503.480486489723,Tave_wt,obs
7,CE10_chr6_57534088,-0.012100939051975412,20040.004467938437,Tave_wt,obs
8,CE10_chr6_57534088,NA,NA,Tave_wt,obs
9,CE10_chr6_57534088,-0.042669295781370825,15697.377606507609,Tave_wt,obs
10,CE10_chr6_57534088,0.108422472839762,27728.04376079417,Tave_wt,obs
11,CE10_chr6_57534088,-0.03442686178407592,28610.46723835525,Tave_wt,obs
12,CE10_chr6_57534088,9.37000507399817e-15,83791.58507598552,Tave_wt,obs
1,CE10_chr6_60677520,0.5048744089628765,0.7991676489039862,Tave_wt,obs
2,CE10_chr6_60677520,0.11883263007233184,0.34427743047163434,Tave_wt,obs
3,CE10_chr6_60677520,-0.7641454950221731,0.7021291358506567,Tave_wt,obs
4,CE10_chr6_60677520,1.1883215595841299,0.6223024069692873,Tave_wt,obs
5,CE10_chr6_60677520,-0.22687429440848728,0.30469122425002043,Tave_wt,obs
6,CE10_chr6_60677520,-0.38537639352980635,0.2411384800217812,Tave_wt,obs
7,CE10_chr6_60677520,-0.39143728756999524,0.1445355854614737,Tave_wt,obs
8,CE10_chr6_60677520,0.1976940991003994,0.1734981227846063,Tave_wt,obs
9,CE10_chr6_60677520,0.08365228368946022,0.1208840919226645,Tave_wt,obs
10,CE10_chr6_60677520,-0.029426649732883694,20591.328139347184,Tave_wt,obs
11,CE10_chr6_60677520,0.05555478978950766,15313.408677228415,Tave_wt,obs
12,CE10_chr6_60677520,23.040003000806646,38861.17209763914,Tave_wt,obs
1,CE10_chr7_8719138,-0.7523580223886688,0.5699113798294128,Tave_wt,obs
2,CE10_chr7_8719138,0.5428766991075321,0.6462570789998945,Tave_wt,obs
3,CE10_chr7_8719138,0.6186803225557476,0.24685710382236942,Tave_wt,obs
4,CE10_chr7_8719138,-0.25000019172548416,0.41696246665417364,Tave_wt,obs
5,CE10_chr7_8719138,0.23309447458808474,0.1302899021713539,Tave_wt,obs
6,CE10_chr7_8719138,-0.2548282495417414,20996.275137711138,Tave_wt,obs
7,CE10_chr7_8719138,0.05079884895414293,0.10915900875927738,Tave_wt,obs
8,CE10_chr7_8719138,0.0973359733377157,0.16950109680219436,Tave_wt,obs
9,CE10_chr7_8719138,0.0515982007159813,0.1339750604801524,Tave_wt,obs
10,CE10_chr7_8719138,-0.23745771494080728,0.1256609889208873,Tave_wt,obs
11,CE10_chr7_8719138,-0.08534155005787633,0.13634302976341373,Tave_wt,obs
12,CE10_chr7_8719138,-0.04529350578343836,16381.321669922974,Tave_wt,obs
1,CE10_chr7_11015414,-0.004951836227639144,0.1533674726091137,Tave_wt,obs
2,CE10_chr7_11015414,-0.16941698373456013,0.15774670227085777,Tave_wt,obs
3,CE10_chr7_11015414,-0.06280554366985161,26604.52407869081,Tave_wt,obs
4,CE10_chr7_11015414,0.22933831693438247,0.6460215531659603,Tave_wt,obs
5,CE10_chr7_11015414,-11.605938403956934,18229.410648256173,Tave_wt,obs
6,CE10_chr7_11015414,0.25482708968577716,20996.23939668695,Tave_wt,obs
7,CE10_chr7_11015414,-11.498920980101774,19779.743974551548,Tave_wt,obs
8,CE10_chr7_11015414,-0.1226659009943565,20605.882992165392,Tave_wt,obs
9,CE10_chr7_11015414,-0.032778113923806654,25092.675583397147,Tave_wt,obs
10,CE10_chr7_11015414,0.026621078486552128,20820.2423421203,Tave_wt,obs
11,CE10_chr7_11015414,-0.05064516990866121,0.23871216983840232,Tave_wt,obs
12,CE10_chr7_11015414,-0.14894247165004712,0.15517782748974104,Tave_wt,obs
1,CE10_chr8_47310324,-0.3968425009617591,0.35225422451876737,Tave_wt,obs
2,CE10_chr8_47310324,0.06228401341992363,0.13761358638895815,Tave_wt,obs
3,CE10_chr8_47310324,-0.2270807442018836,0.15157298097382932,Tave_wt,obs
4,CE10_chr8_47310324,-0.12642529432733784,0.2709776965400672,Tave_wt,obs
5,CE10_chr8_47310324,-0.3543536376534825,0.1780759885488346,Tave_wt,obs
6,CE10_chr8_47310324,-0.6301627002249244,0.24636988657860434,Tave_wt,obs
7,CE10_chr8_47310324,0.11524044332050931,0.13463714994290707,Tave_wt,obs
8,CE10_chr8_47310324,0.3497680359915885,0.19136887615696566,Tave_wt,obs
9,CE10_chr8_47310324,-0.26054963549137383,0.11208673293696847,Tave_wt,obs
10,CE10_chr8_47310324,0.3086285710957173,0.15002996145164765,Tave_wt,obs
11,CE10_chr8_47310324,-0.0811751965065512,0.12991852933903272,Tave_wt,obs
12,CE10_chr8_47310324,-0.12877190532510788,0.11482176080686984,Tave_wt,obs
1,CE10_chr8_47310986,22.70620341443551,56961.40735899042,Tave_wt,obs
2,CE10_chr8_47310986,0.15044145529477593,0.3399018865258664,Tave_wt,obs
3,CE10_chr8_47310986,0.20750934346525696,0.13216863827679542,Tave_wt,obs
4,CE10_chr8_47310986,0.1421024440793521,0.26785215859152167,Tave_wt,obs
5,CE10_chr8_47310986,0.36375275907119903,0.17323768356760444,Tave_wt,obs
6,CE10_chr8_47310986,0.6055731912365842,0.22607398999410658,Tave_wt,obs
7,CE10_chr8_47310986,-0.08843034346660994,0.14138047786005253,Tave_wt,obs
8,CE10_chr8_47310986,-0.41614707622367864,0.19931607838501875,Tave_wt,obs
9,CE10_chr8_47310986,0.2972002739751513,0.11769452569063875,Tave_wt,obs
10,CE10_chr8_47310986,-0.19897100418069014,0.14884199603016476,Tave_wt,obs
11,CE10_chr8_47310986,0.28291592943194765,0.19190410441683886,Tave_wt,obs
12,CE10_chr8_47310986,22.658896568714574,40477.7419110256,Tave_wt,obs
