Site,snp_ID,Slope,SE,ENV,Type
9,CE10_chr2_18603888,0.2819057933997772,0.14509517177194453,PPT_wt,obs
10,CE10_chr2_18603888,0.12617534954196546,0.11659135207870279,PPT_wt,obs
11,CE10_chr2_18603888,0.31687694806653655,0.11445750270908137,PPT_wt,obs
12,CE10_chr2_18603888,0.2917557720995446,0.2613800313142257,PPT_wt,obs
1,CE10_chr2_18628569,0.6934123126834797,0.40856844969619854,PPT_wt,obs
2,CE10_chr2_18628569,22.48695435307482,43334.26616151211,PPT_wt,obs
3,CE10_chr2_18628569,0.16629043747397793,0.12771876338429367,PPT_wt,obs
4,CE10_chr2_18628569,-0.1338146471352588,0.2741116446639072,PPT_wt,obs
5,CE10_chr2_18628569,-0.4247963162669369,0.16656817679019392,PPT_wt,obs
6,CE10_chr2_18628569,0.18695439261623292,0.1535780142083779,PPT_wt,obs
7,CE10_chr2_18628569,0.17424159933912584,0.20752682152275798,PPT_wt,obs
8,CE10_chr2_18628569,0.14350859534316854,0.19335431268615083,PPT_wt,obs
9,CE10_chr2_18628569,0.011820377654420474,0.17034938118438556,PPT_wt,obs
10,CE10_chr2_18628569,0.21459690251584113,0.11809293521164406,PPT_wt,obs
11,CE10_chr2_18628569,0.2334672122134744,0.10632108685966975,PPT_wt,obs
12,CE10_chr2_18628569,-0.0835468656881998,19399.663139804805,PPT_wt,obs
1,CE10_chr2_18632846,-0.13919010741966223,0.1876551153532873,PPT_wt,obs
2,CE10_chr2_18632846,-0.13396202509898072,0.20514743104733196,PPT_wt,obs
3,CE10_chr2_18632846,-0.042865071576920606,0.12548456517064846,PPT_wt,obs
4,CE10_chr2_18632846,0.130102050240808,0.2859491299220559,PPT_wt,obs
5,CE10_chr2_18632846,-0.38452293726774767,0.16875545416688023,PPT_wt,obs
6,CE10_chr2_18632846,0.15077606771895288,0.14236354601797493,PPT_wt,obs
7,CE10_chr2_18632846,0.27256822840141043,0.20579303732460735,PPT_wt,obs
8,CE10_chr2_18632846,0.1786972419060628,0.1934639505985782,PPT_wt,obs
9,CE10_chr2_18632846,0.13146959239020078,0.14784135341829954,PPT_wt,obs
10,CE10_chr2_18632846,0.16013107616108901,0.11897389159433172,PPT_wt,obs
11,CE10_chr2_18632846,0.19656551065304637,0.10480842404926329,PPT_wt,obs
12,CE10_chr2_18632846,-0.10538723566197795,0.15112848829339168,PPT_wt,obs
1,CE10_chr2_18632934,0.8719322947193517,0.48488347868211257,PPT_wt,obs
2,CE10_chr2_18632934,-0.01727081091368707,18794.98676483681,PPT_wt,obs
3,CE10_chr2_18632934,-0.1235562505305322,0.13309571024942582,PPT_wt,obs
4,CE10_chr2_18632934,0.13206230388405532,0.2781925573594417,PPT_wt,obs
5,CE10_chr2_18632934,-0.615250721079152,0.2081393213466459,PPT_wt,obs
6,CE10_chr2_18632934,0.15077606771895288,0.14236354601797493,PPT_wt,obs
7,CE10_chr2_18632934,0.3107818923044884,0.21834357361615378,PPT_wt,obs
8,CE10_chr2_18632934,-0.11127075242496492,0.3797489777411981,PPT_wt,obs
9,CE10_chr2_18632934,-0.19954080293867743,0.27886161837448326,PPT_wt,obs
10,CE10_chr2_18632934,0.2102325813308409,0.11851905202320696,PPT_wt,obs
11,CE10_chr2_18632934,0.19312827082441011,0.11955761856069379,PPT_wt,obs
12,CE10_chr2_18632934,-0.11909976422601755,17333.085618816578,PPT_wt,obs
1,CE10_chr2_18633093,-0.1644179011171105,0.16244890984805754,PPT_wt,obs
2,CE10_chr2_18633093,-0.02804521696268461,0.13079395705316788,PPT_wt,obs
3,CE10_chr2_18633093,-0.06940031975951672,0.12587453085690725,PPT_wt,obs
4,CE10_chr2_18633093,0.04869585429388546,0.28491123925297285,PPT_wt,obs
5,CE10_chr2_18633093,-0.4608693176563012,0.16916049287137164,PPT_wt,obs
6,CE10_chr2_18633093,0.14319231635340338,0.15230135252657986,PPT_wt,obs
7,CE10_chr2_18633093,0.27501099026583287,0.2138629934731305,PPT_wt,obs
8,CE10_chr2_18633093,-0.11317863243573181,0.2661328064230258,PPT_wt,obs
9,CE10_chr2_18633093,0.12163496320073075,0.1558018741807303,PPT_wt,obs
10,CE10_chr2_18633093,0.24530797612120075,0.11850494095961664,PPT_wt,obs
11,CE10_chr2_18633093,0.25786964172700605,0.11703183190023864,PPT_wt,obs
12,CE10_chr2_18633093,0.09676706891089433,0.13635938308009907,PPT_wt,obs
1,CE10_chr2_18633388,0.8817587537296966,0.4815236145940995,PPT_wt,obs
2,CE10_chr2_18633388,-0.01727081091368707,18794.98676483681,PPT_wt,obs
3,CE10_chr2_18633388,-0.02432909290228595,0.12017481134428304,PPT_wt,obs
4,CE10_chr2_18633388,-0.022013176134886812,0.2776851852592136,PPT_wt,obs
5,CE10_chr2_18633388,-0.4079830751510069,0.1551691345658847,PPT_wt,obs
6,CE10_chr2_18633388,0.1004959575035652,0.14638288646842482,PPT_wt,obs
7,CE10_chr2_18633388,0.14729980538699708,0.20319014219520096,PPT_wt,obs
8,CE10_chr2_18633388,-0.021971355315741604,0.18755872864437886,PPT_wt,obs
9,CE10_chr2_18633388,0.24342032054633045,0.16469786851551527,PPT_wt,obs
10,CE10_chr2_18633388,0.09856967535772218,0.11700204020960689,PPT_wt,obs
11,CE10_chr2_18633388,0.12899295187014642,0.110110615464565,PPT_wt,obs
12,CE10_chr2_18633388,-0.11909976422601755,17333.085618816578,PPT_wt,obs
1,CE10_chr2_18686936,0.8817587537296966,0.4815236145940995,PPT_wt,obs
2,CE10_chr2_18686936,-0.7493291780876501,0.9971696948627042,PPT_wt,obs
3,CE10_chr2_18686936,0.04348003625276546,0.12010111918801991,PPT_wt,obs
4,CE10_chr2_18686936,-0.013071269830045616,0.3025856203190565,PPT_wt,obs
5,CE10_chr2_18686936,-0.39383513025543876,0.15291814619503766,PPT_wt,obs
6,CE10_chr2_18686936,0.09604788625942957,0.14573666927246773,PPT_wt,obs
7,CE10_chr2_18686936,-0.25310267052752455,0.3889497559341107,PPT_wt,obs
8,CE10_chr2_18686936,0.10618481261376723,20872.45447960608,PPT_wt,obs
9,CE10_chr2_18686936,0.14710674764982481,0.16138369600199406,PPT_wt,obs
10,CE10_chr2_18686936,0.14947651959912156,0.11764661894388331,PPT_wt,obs
11,CE10_chr2_18686936,0.3150698800835093,0.1187065379421702,PPT_wt,obs
12,CE10_chr2_18686936,-0.11909976422601755,17333.085618816578,PPT_wt,obs
1,CE10_chr2_18690553,-0.2597268808749791,0.1781267075145539,PPT_wt,obs
2,CE10_chr2_18690553,-0.11906343755508367,0.12812678656809862,PPT_wt,obs
3,CE10_chr2_18690553,-0.02916357412731089,0.12213151278312262,PPT_wt,obs
4,CE10_chr2_18690553,-0.032109163619580106,0.27368748143414706,PPT_wt,obs
5,CE10_chr2_18690553,0.23357972162328497,0.13438401862586266,PPT_wt,obs
6,CE10_chr2_18690553,-0.204660167754264,0.1495142444021841,PPT_wt,obs
7,CE10_chr2_18690553,-0.6929116641351901,0.3577783251117739,PPT_wt,obs
8,CE10_chr2_18690553,21.5868781530289,38512.80089087953,PPT_wt,obs
9,CE10_chr2_18690553,0.019591971540194823,0.17232488414864566,PPT_wt,obs
10,CE10_chr2_18690553,-0.12010104455433492,0.11844932448398542,PPT_wt,obs
11,CE10_chr2_18690553,-0.3024863114283083,0.11049096568725653,PPT_wt,obs
12,CE10_chr2_18690553,0.06246088478336287,0.19542077778081296,PPT_wt,obs
1,CE10_chr2_18691582,-0.07134455571902854,0.17359949552089332,PPT_wt,obs
2,CE10_chr2_18691582,-0.10501998837218902,0.13037683910547437,PPT_wt,obs
3,CE10_chr2_18691582,0.009927363278921896,0.11984719637202847,PPT_wt,obs
4,CE10_chr2_18691582,0.1512624042105578,0.280218645465418,PPT_wt,obs
5,CE10_chr2_18691582,0.33110845077601914,0.15610563674568437,PPT_wt,obs
6,CE10_chr2_18691582,-0.09155730876161605,0.14799054024273953,PPT_wt,obs
7,CE10_chr2_18691582,-0.689142837152976,0.35973539755129313,PPT_wt,obs
8,CE10_chr2_18691582,21.5868781530289,38512.80089087953,PPT_wt,obs
9,CE10_chr2_18691582,-0.2556314978238206,0.130538671404672,PPT_wt,obs
10,CE10_chr2_18691582,-0.17815513672847416,0.12278061078922449,PPT_wt,obs
11,CE10_chr2_18691582,-0.2727848584911637,0.10874482985349614,PPT_wt,obs
12,CE10_chr2_18691582,-0.13687457165192723,0.18726130391819884,PPT_wt,obs
1,CE10_chr2_18736627,-0.13766839793756877,0.1771256771895681,PPT_wt,obs
2,CE10_chr2_18736627,-0.1677413752811073,0.13530930719628767,PPT_wt,obs
3,CE10_chr2_18736627,0.04412622701750468,0.12188994732839138,PPT_wt,obs
4,CE10_chr2_18736627,-0.03210916361305418,0.2736872930446692,PPT_wt,obs
5,CE10_chr2_18736627,0.35391426240058776,0.14223580414540188,PPT_wt,obs
6,CE10_chr2_18736627,-0.1099567941076605,0.15127113764243005,PPT_wt,obs
7,CE10_chr2_18736627,-0.5328842467767423,0.36419577248620616,PPT_wt,obs
8,CE10_chr2_18736627,21.5868781530289,38512.80089087953,PPT_wt,obs
9,CE10_chr2_18736627,-0.12813601890038331,0.15973067393605708,PPT_wt,obs
10,CE10_chr2_18736627,-0.17147518097952044,0.12369163174332007,PPT_wt,obs
11,CE10_chr2_18736627,-0.2616853815875958,0.10644077793201472,PPT_wt,obs
12,CE10_chr2_18736627,-0.09800396177946345,0.16591168553309038,PPT_wt,obs
1,CE10_chr2_18739008,-0.24091666918100468,0.16932134988339656,PPT_wt,obs
2,CE10_chr2_18739008,-0.11678111300436042,0.13042965453552893,PPT_wt,obs
3,CE10_chr2_18739008,-0.006198538788077663,0.13272303937102484,PPT_wt,obs
4,CE10_chr2_18739008,0.17647682706850634,0.27922945772918367,PPT_wt,obs
5,CE10_chr2_18739008,0.19980387855063642,0.1370043920666102,PPT_wt,obs
6,CE10_chr2_18739008,-0.2747349904958681,0.15978215381604488,PPT_wt,obs
7,CE10_chr2_18739008,-0.51746835192103,0.3674801122223806,PPT_wt,obs
8,CE10_chr2_18739008,21.5868781530289,38512.80089087953,PPT_wt,obs
9,CE10_chr2_18739008,-0.1011189812335457,0.144932114323927,PPT_wt,obs
10,CE10_chr2_18739008,-0.2328727349559283,0.12778844199642217,PPT_wt,obs
11,CE10_chr2_18739008,-0.36996885933686763,0.11532811659654975,PPT_wt,obs
12,CE10_chr2_18739008,-0.16700654688673758,0.15789160522945658,PPT_wt,obs
1,CE10_chr2_18742006,0.03106841056153213,0.17636764184170164,PPT_wt,obs
2,CE10_chr2_18742006,-0.08810527933128738,0.1297491698540938,PPT_wt,obs
3,CE10_chr2_18742006,0.14387597770199484,0.13364455700955466,PPT_wt,obs
4,CE10_chr2_18742006,0.17483979173948694,0.27051353784116605,PPT_wt,obs
5,CE10_chr2_18742006,0.26124195203746625,0.14941732288199727,PPT_wt,obs
6,CE10_chr2_18742006,0.04898588387721287,0.15020494935782866,PPT_wt,obs
7,CE10_chr2_18742006,-0.5235566777646488,0.3645350843657834,PPT_wt,obs
8,CE10_chr2_18742006,21.5868781530289,38512.80089087953,PPT_wt,obs
9,CE10_chr2_18742006,-0.1389565674058071,0.15126279512409777,PPT_wt,obs
10,CE10_chr2_18742006,-0.08239744779777317,0.12012377219751487,PPT_wt,obs
11,CE10_chr2_18742006,-0.26276267950245763,0.10621173760337216,PPT_wt,obs
12,CE10_chr2_18742006,-0.2658957200998002,0.1710790939420708,PPT_wt,obs
1,CE10_chr2_18767948,-0.3092776386497041,0.18277616282906672,PPT_wt,obs
2,CE10_chr2_18767948,-0.16679949266496794,0.1290273096740871,PPT_wt,obs
3,CE10_chr2_18767948,-0.038308288795898746,0.12451842297325545,PPT_wt,obs
4,CE10_chr2_18767948,0.049121086022166395,0.27507819158949826,PPT_wt,obs
5,CE10_chr2_18767948,0.2936222901540884,0.1432362608810624,PPT_wt,obs
6,CE10_chr2_18767948,0.0044230395534858,0.14870968328927162,PPT_wt,obs
7,CE10_chr2_18767948,-0.5738306062825569,0.3711825060453698,PPT_wt,obs
8,CE10_chr2_18767948,-0.17161095565326795,23705.413100142694,PPT_wt,obs
9,CE10_chr2_18767948,-0.10792166978884044,0.1500826182865456,PPT_wt,obs
10,CE10_chr2_18767948,-0.032031020127413205,0.12104747997411855,PPT_wt,obs
11,CE10_chr2_18767948,-0.33917581559493637,0.11220773447833937,PPT_wt,obs
12,CE10_chr2_18767948,-0.15300837096676312,0.16602316800868225,PPT_wt,obs
1,CE10_chr2_18769326,-0.008978214554577202,0.16413960691352034,PPT_wt,obs
2,CE10_chr2_18769326,-0.2000417072341429,0.13866304599888538,PPT_wt,obs
3,CE10_chr2_18769326,0.08457520037760916,0.14147164742440357,PPT_wt,obs
4,CE10_chr2_18769326,0.06301816379168584,0.2715595540564346,PPT_wt,obs
5,CE10_chr2_18769326,0.3897577597646997,0.15137046744199684,PPT_wt,obs
6,CE10_chr2_18769326,0.10590167435662887,0.15504813059472727,PPT_wt,obs
7,CE10_chr2_18769326,-11.498920980101774,19779.743974551548,PPT_wt,obs
8,CE10_chr2_18769326,21.5868781530289,38512.80089087953,PPT_wt,obs
9,CE10_chr2_18769326,-0.15888637274576714,0.1349694299529409,PPT_wt,obs
10,CE10_chr2_18769326,-0.07084621404951096,0.1278285219619793,PPT_wt,obs
11,CE10_chr2_18769326,-0.3166614731866489,0.11635107640468585,PPT_wt,obs
12,CE10_chr2_18769326,-0.24430114973668313,0.17958912178177558,PPT_wt,obs
1,CE10_chr2_18969356,0.7334420984421562,0.42025682020733696,PPT_wt,obs
2,CE10_chr2_18969356,-0.04245368330363322,19190.13978121958,PPT_wt,obs
3,CE10_chr2_18969356,0.23792912112386144,0.12012586774084624,PPT_wt,obs
4,CE10_chr2_18969356,-0.11849701499358474,0.275899711189382,PPT_wt,obs
5,CE10_chr2_18969356,-0.4135872966803732,0.15430246444002008,PPT_wt,obs
6,CE10_chr2_18969356,0.2284043811391208,0.14854884247585529,PPT_wt,obs
7,CE10_chr2_18969356,-0.23211844424005312,0.5481309647787704,PPT_wt,obs
8,CE10_chr2_18969356,-21.586878107901743,38512.80002162784,PPT_wt,obs
9,CE10_chr2_18969356,0.15355820804815096,0.1691593179282128,PPT_wt,obs
10,CE10_chr2_18969356,0.13503568775112706,0.1200703378459588,PPT_wt,obs
11,CE10_chr2_18969356,0.11730900195377678,0.10846387307391472,PPT_wt,obs
12,CE10_chr2_18969356,-0.10874456919363065,17253.906504618823,PPT_wt,obs
1,CE10_chr2_18974047,0.8098931445092292,0.4525249276879758,PPT_wt,obs
2,CE10_chr2_18974047,47.41977738963125,65765.33889308872,PPT_wt,obs
3,CE10_chr2_18974047,0.02903686454239773,0.12026611177227138,PPT_wt,obs
4,CE10_chr2_18974047,-0.13003670556301233,0.27494370559037534,PPT_wt,obs
5,CE10_chr2_18974047,-0.337264226369759,0.14752350176983514,PPT_wt,obs
6,CE10_chr2_18974047,0.09864149718067865,0.14795308975898747,PPT_wt,obs
7,CE10_chr2_18974047,0.3247416334679786,0.390480836385592,PPT_wt,obs
8,CE10_chr2_18974047,0.12266592559435237,20605.888784812152,PPT_wt,obs
9,CE10_chr2_18974047,0.1368193994659346,0.16081895998034362,PPT_wt,obs
10,CE10_chr2_18974047,0.17210813004575656,0.12212248953609157,PPT_wt,obs
11,CE10_chr2_18974047,0.28638898642409777,0.11776384481223116,PPT_wt,obs
12,CE10_chr2_18974047,NA,NA,PPT_wt,obs
1,CE10_chr2_18992699,0.7048370522110481,0.44292195899353576,PPT_wt,obs
2,CE10_chr2_18992699,0.19835335083057148,0.25706982993776784,PPT_wt,obs
3,CE10_chr2_18992699,0.12305243464071113,0.11765616535566749,PPT_wt,obs
4,CE10_chr2_18992699,0.2479602273612493,0.30629822624025016,PPT_wt,obs
5,CE10_chr2_18992699,-0.33027500874312493,0.15027425870306707,PPT_wt,obs
6,CE10_chr2_18992699,0.10816216120113968,0.14518331998245024,PPT_wt,obs
7,CE10_chr2_18992699,0.3308931261704459,0.39430382846224393,PPT_wt,obs
8,CE10_chr2_18992699,-21.586878107901743,38512.80002162784,PPT_wt,obs
9,CE10_chr2_18992699,0.22490530426946684,0.13146638371440833,PPT_wt,obs
10,CE10_chr2_18992699,0.2510104747525113,0.12812718720348334,PPT_wt,obs
11,CE10_chr2_18992699,0.2534806317608333,0.10952814583350003,PPT_wt,obs
12,CE10_chr2_18992699,-4.942259070263666e-11,18802.779797533214,PPT_wt,obs
1,CE10_chr2_31567664,0.00667940157148876,25587.68602558613,PPT_wt,obs
2,CE10_chr2_31567664,-0.01727081091368707,18794.98676483681,PPT_wt,obs
3,CE10_chr2_31567664,0.07039730650093273,26460.4367792447,PPT_wt,obs
4,CE10_chr2_31567664,22.02984184531289,55290.86300852857,PPT_wt,obs
5,CE10_chr2_31567664,-0.049321876008129,18869.615806404625,PPT_wt,obs
6,CE10_chr2_31567664,7.304190828978033,17380.93862604159,PPT_wt,obs
7,CE10_chr2_31567664,0.02182090357984326,19952.254070646453,PPT_wt,obs
8,CE10_chr2_31567664,0.12266592559435237,20605.888784812152,PPT_wt,obs
9,CE10_chr2_31567664,0.03277822585660984,25092.66734772892,PPT_wt,obs
10,CE10_chr2_31567664,3.4598946549171096e-10,0.14103045413571644,PPT_wt,obs
11,CE10_chr2_31567664,10.698678354781661,20150.267399950517,PPT_wt,obs
12,CE10_chr2_31567664,-0.1613789356160901,17752.636669788415,PPT_wt,obs
1,CE10_chr2_41154260,-0.2671918122433791,0.16026774846823752,PPT_wt,obs
2,CE10_chr2_41154260,0.5603962388846853,0.26372861777956985,PPT_wt,obs
3,CE10_chr2_41154260,0.20333089222528083,0.24849469741738997,PPT_wt,obs
4,CE10_chr2_41154260,0.7924326246237863,0.4065461880619647,PPT_wt,obs
5,CE10_chr2_41154260,-0.11649370168312853,0.28824366190319056,PPT_wt,obs
6,CE10_chr2_41154260,-0.39164850086086156,0.1557945889533982,PPT_wt,obs
7,CE10_chr2_41154260,0.026830378380313463,0.12036524289905655,PPT_wt,obs
8,CE10_chr2_41154260,-0.4675628921797011,0.21882123668276224,PPT_wt,obs
9,CE10_chr2_41154260,0.20551484903263867,0.10980718655652316,PPT_wt,obs
10,CE10_chr2_41154260,-0.14965541359187404,0.11332062102879253,PPT_wt,obs
11,CE10_chr2_41154260,-0.09055713440958132,0.10128713785807192,PPT_wt,obs
12,CE10_chr2_41154260,21.9941433803784,42181.458382452176,PPT_wt,obs
1,CE10_chr2_44839490,-0.28282615788522447,0.41108290421762056,PPT_wt,obs
2,CE10_chr2_44839490,-0.18403017035814562,0.32665668214209065,PPT_wt,obs
3,CE10_chr2_44839490,-0.3289915701824203,0.2518686419765004,PPT_wt,obs
4,CE10_chr2_44839490,0.2531757420290603,0.5542245644421111,PPT_wt,obs
5,CE10_chr2_44839490,-0.08664127757844342,0.21776222775593002,PPT_wt,obs
6,CE10_chr2_44839490,-0.08446920292049173,0.27868933553983294,PPT_wt,obs
7,CE10_chr2_44839490,-0.062434128104370705,0.17705021681743605,PPT_wt,obs
8,CE10_chr2_44839490,-1.0059354566907168,0.9790064831288448,PPT_wt,obs
9,CE10_chr2_44839490,0.36978645180086844,0.276619437706988,PPT_wt,obs
10,CE10_chr2_44839490,-0.3633731976784389,0.20055596268959094,PPT_wt,obs
11,CE10_chr2_44839490,0.11320928701204727,0.13109943727910564,PPT_wt,obs
12,CE10_chr2_44839490,0.6448901964913752,0.7147056949663921,PPT_wt,obs
1,CE10_chr2_47098514,0.23794609822950952,0.4901081852676439,PPT_wt,obs
2,CE10_chr2_47098514,0.06431043149323763,0.1917674965696067,PPT_wt,obs
3,CE10_chr2_47098514,0.20340581600693758,0.13131205786594885,PPT_wt,obs
4,CE10_chr2_47098514,-0.08153825040328762,0.4053477864095276,PPT_wt,obs
5,CE10_chr2_47098514,-0.2513040472614857,0.13214195558851283,PPT_wt,obs
6,CE10_chr2_47098514,0.08004070974071509,0.14347654614723093,PPT_wt,obs
7,CE10_chr2_47098514,-0.20833042250201506,0.1272406647749382,PPT_wt,obs
8,CE10_chr2_47098514,-0.2721082945302466,0.17754831151883524,PPT_wt,obs
9,CE10_chr2_47098514,0.1644242341666619,0.22901328754572967,PPT_wt,obs
10,CE10_chr2_47098514,0.9761175069388179,0.5999279054984725,PPT_wt,obs
11,CE10_chr2_47098514,0.04689473740890386,0.15117694069198223,PPT_wt,obs
12,CE10_chr2_47098514,-0.11909976422601755,17333.085618816578,PPT_wt,obs
1,CE10_chr2_51394314,-0.4353858949929615,0.2105767406290503,PPT_wt,obs
2,CE10_chr2_51394314,-0.0921696103910339,0.1441216137833003,PPT_wt,obs
3,CE10_chr2_51394314,0.047484686084474835,0.11877005172278793,PPT_wt,obs
4,CE10_chr2_51394314,0.3249697260740857,0.278245697291386,PPT_wt,obs
5,CE10_chr2_51394314,0.005227869744071707,0.11692671475903116,PPT_wt,obs
6,CE10_chr2_51394314,-0.5183247779406731,0.2851358368399055,PPT_wt,obs
7,CE10_chr2_51394314,0.1945780324492659,0.1207482975841472,PPT_wt,obs
8,CE10_chr2_51394314,0.4731630166290833,0.4192412517486617,PPT_wt,obs
9,CE10_chr2_51394314,0.05917563569088196,0.11877499012560397,PPT_wt,obs
10,CE10_chr2_51394314,-0.37241231287255544,0.23707167663957518,PPT_wt,obs
11,CE10_chr2_51394314,0.30997807797378246,0.2760882677059682,PPT_wt,obs
12,CE10_chr2_51394314,-0.02943165569016062,0.11503042104385533,PPT_wt,obs
1,CE10_chr2_51807255,-7.097652799839407,13440.291160239876,PPT_wt,obs
2,CE10_chr2_51807255,NA,NA,PPT_wt,obs
3,CE10_chr2_51807255,NA,NA,PPT_wt,obs
4,CE10_chr2_51807255,0.08716255984103861,51421.34294553717,PPT_wt,obs
5,CE10_chr2_51807255,-0.005998561667786791,19777.86003645022,PPT_wt,obs
6,CE10_chr2_51807255,0.2264495997902273,21013.41014116436,PPT_wt,obs
7,CE10_chr2_51807255,0.08379462198350836,14126.840328914797,PPT_wt,obs
8,CE10_chr2_51807255,22.06345346177128,43956.27167151701,PPT_wt,obs
9,CE10_chr2_51807255,-11.304965463481809,26605.916838926176,PPT_wt,obs
10,CE10_chr2_51807255,0.13117978806144684,19911.58145234854,PPT_wt,obs
11,CE10_chr2_51807255,-0.02571736390494167,15183.373342096049,PPT_wt,obs
12,CE10_chr2_51807255,-0.07813320783912754,22899.030128161343,PPT_wt,obs
1,CE10_chr2_51899790,-0.06582591045472999,0.19962130957667476,PPT_wt,obs
2,CE10_chr2_51899790,-0.34396877193691533,0.15026212285707968,PPT_wt,obs
3,CE10_chr2_51899790,0.1589644017994291,0.11772813686507076,PPT_wt,obs
4,CE10_chr2_51899790,0.32245687294780373,0.28903250486052556,PPT_wt,obs
5,CE10_chr2_51899790,-0.1884127745750537,0.12186435070278372,PPT_wt,obs
6,CE10_chr2_51899790,0.31783916649080923,0.16211957312358002,PPT_wt,obs
7,CE10_chr2_51899790,-0.06688775032427921,0.1283210264265542,PPT_wt,obs
8,CE10_chr2_51899790,21.5868781530289,38512.80089087953,PPT_wt,obs
9,CE10_chr2_51899790,-0.014028959485129716,0.22706674565772572,PPT_wt,obs
10,CE10_chr2_51899790,-0.05014335442274609,0.22411100769472103,PPT_wt,obs
11,CE10_chr2_51899790,-0.14939024423561487,0.1419798214266301,PPT_wt,obs
12,CE10_chr2_51899790,-0.060125459174591,0.11545413079654321,PPT_wt,obs
1,CE10_chr2_52837653,0.047431719040241294,25519.025098073198,PPT_wt,obs
2,CE10_chr2_52837653,-0.01175870610781878,18641.906862184685,PPT_wt,obs
3,CE10_chr2_52837653,-0.07039556540071934,26460.38600241526,PPT_wt,obs
4,CE10_chr2_52837653,0.1548314098638634,34533.337800196365,PPT_wt,obs
5,CE10_chr2_52837653,0.02928553931170052,19128.242112674252,PPT_wt,obs
6,CE10_chr2_52837653,0.20554065491014606,23224.630973032552,PPT_wt,obs
7,CE10_chr2_52837653,-0.021820511876255673,19952.2938946584,PPT_wt,obs
8,CE10_chr2_52837653,-0.1226659009943565,20605.882992165392,PPT_wt,obs
9,CE10_chr2_52837653,-0.04912757816417676,15446.859454106618,PPT_wt,obs
10,CE10_chr2_52837653,0.026621078486552128,20820.2423421203,PPT_wt,obs
11,CE10_chr2_52837653,-0.04468992628762991,15076.13141815632,PPT_wt,obs
12,CE10_chr2_52837653,-0.02953823718141978,17653.609625871246,PPT_wt,obs
1,CE10_chr2_53118124,-0.2731839640240341,0.29546137890386587,PPT_wt,obs
2,CE10_chr2_53118124,-0.8107837681957992,0.3735663054221041,PPT_wt,obs
3,CE10_chr2_53118124,-0.06280554366985161,26604.52407869081,PPT_wt,obs
4,CE10_chr2_53118124,0.15657656783658636,34084.655397507515,PPT_wt,obs
5,CE10_chr2_53118124,0.0063326293281138375,19435.6364836689,PPT_wt,obs
6,CE10_chr2_53118124,0.25482708968577716,20996.23939668695,PPT_wt,obs
7,CE10_chr2_53118124,-0.04010654472152038,20310.588305267247,PPT_wt,obs
8,CE10_chr2_53118124,-0.3614400568174669,0.3299934313052617,PPT_wt,obs
9,CE10_chr2_53118124,-0.03593611433388566,24610.309385644832,PPT_wt,obs
10,CE10_chr2_53118124,0.04186149122689488,21048.31040992456,PPT_wt,obs
11,CE10_chr2_53118124,0.3244854545913133,0.4594272230498315,PPT_wt,obs
12,CE10_chr2_53118124,0.189812022663229,0.49716619122909816,PPT_wt,obs
1,CE10_chr3_8204970,0.23794609822950952,0.4901081852676439,PPT_wt,obs
2,CE10_chr3_8204970,-0.04245368330363322,19190.13978121958,PPT_wt,obs
3,CE10_chr3_8204970,0.004052604508085031,0.19081348735141418,PPT_wt,obs
4,CE10_chr3_8204970,1.4110342660353266,0.6269504285890237,PPT_wt,obs
5,CE10_chr3_8204970,0.11623461098986267,0.2025536600399649,PPT_wt,obs
6,CE10_chr3_8204970,-0.09036171671573327,0.1455859540298552,PPT_wt,obs
7,CE10_chr3_8204970,-0.3270841591880776,0.12701111073535323,PPT_wt,obs
8,CE10_chr3_8204970,0.5428109345113804,0.23002156933843557,PPT_wt,obs
9,CE10_chr3_8204970,-0.05092965060743394,0.12278527160903499,PPT_wt,obs
10,CE10_chr3_8204970,0.19100206327316313,0.1299528903568647,PPT_wt,obs
11,CE10_chr3_8204970,-0.05163495971713845,0.1464702406708284,PPT_wt,obs
12,CE10_chr3_8204970,-0.11909976422601755,17333.085618816578,PPT_wt,obs
1,CE10_chr3_10780712,-0.013514938648006312,25907.30097622896,PPT_wt,obs
2,CE10_chr3_10780712,-23.556086474227914,36599.77989116247,PPT_wt,obs
3,CE10_chr3_10780712,22.279697346152254,33018.26247320033,PPT_wt,obs
4,CE10_chr3_10780712,0.4752918799165465,0.3385681627915868,PPT_wt,obs
5,CE10_chr3_10780712,0.064604017563395,0.11722546575837535,PPT_wt,obs
6,CE10_chr3_10780712,-0.00454264760235962,0.16162605972582994,PPT_wt,obs
7,CE10_chr3_10780712,-0.0755180736204282,0.11784454095114896,PPT_wt,obs
8,CE10_chr3_10780712,-0.3228137106887373,0.22644921364670884,PPT_wt,obs
9,CE10_chr3_10780712,0.0403288539901352,0.11153928514942016,PPT_wt,obs
10,CE10_chr3_10780712,0.005423485857194639,0.12754301292319414,PPT_wt,obs
11,CE10_chr3_10780712,-0.11096731806004774,0.10040695865689124,PPT_wt,obs
12,CE10_chr3_10780712,-0.11909976422601755,17333.085618816578,PPT_wt,obs
1,CE10_chr3_10785844,0.028832878302253433,25931.974214770526,PPT_wt,obs
2,CE10_chr3_10785844,-0.22556264993605904,0.3281584109697389,PPT_wt,obs
3,CE10_chr3_10785844,20.78630356528421,35683.528684103156,PPT_wt,obs
4,CE10_chr3_10785844,1.6065814447899538,0.6580221528178157,PPT_wt,obs
