Site,snp_ID,Slope,SE,ENV,Type
4,CE10_chr2_22040799,0.11235584663736065,0.2680677324500615,MAP,obs
4,CE10_chr2_22757833,0.11488900584311658,0.26870081063975865,MAP,obs
4,CE10_chr2_23578180,0.4268908749385498,0.30571489569511384,MAP,obs
4,CE10_chr2_24165514,-0.022013176134893626,0.2776851847829747,MAP,obs
4,CE10_chr2_24186841,0.11249425428570879,0.2998039607804025,MAP,obs
4,CE10_chr2_24999319,0.05182171704303371,0.3136382453099724,MAP,obs
4,CE10_chr2_28230418,-0.13409422086289158,34155.1716166438,MAP,obs
4,CE10_chr2_31567664,22.02984184531289,55290.86300852857,MAP,obs
4,CE10_chr2_37365683,0.15657656783658636,34084.655397507515,MAP,obs
4,CE10_chr2_37805223,22.02984184531289,55290.86300852857,MAP,obs
4,CE10_chr2_40267642,0.22366934257140092,0.9016448926941215,MAP,obs
4,CE10_chr2_40551025,23.48074975857799,46627.409672741036,MAP,obs
4,CE10_chr2_40563656,23.48074975857799,46627.409672741036,MAP,obs
4,CE10_chr2_40862633,0.385269574789544,0.41045346874886285,MAP,obs
4,CE10_chr2_41152993,0.827358390406613,0.41068123765289966,MAP,obs
4,CE10_chr2_41154260,0.7924326246237863,0.4065461880619647,MAP,obs
4,CE10_chr2_41577584,-0.06514769441812568,0.28773422466489706,MAP,obs
4,CE10_chr2_42006830,0.3031936649588945,0.4635665365470603,MAP,obs
4,CE10_chr2_42405552,-0.5214042004429288,0.37517375857683055,MAP,obs
4,CE10_chr2_42413633,0.4375317174548954,0.42273168590937443,MAP,obs
4,CE10_chr2_42418814,0.833340122103578,0.47496012561099143,MAP,obs
4,CE10_chr2_43127496,0.6290418838712188,0.42223938490110446,MAP,obs
4,CE10_chr2_43777436,0.22933831693438247,0.6460215531659603,MAP,obs
4,CE10_chr2_44839490,0.2531757420290603,0.5542245644421111,MAP,obs
4,CE10_chr2_44914542,-0.11349874398960044,35086.38568992186,MAP,obs
4,CE10_chr2_45653297,0.45124226676873064,0.4880458634542279,MAP,obs
4,CE10_chr2_45953211,-0.8792635420121258,0.4472719546314079,MAP,obs
4,CE10_chr2_45983468,-0.4684850974996773,0.3824539059693938,MAP,obs
4,CE10_chr2_47098092,0.5214042013011452,0.3751785315077987,MAP,obs
4,CE10_chr2_47098514,-0.08153825040328762,0.4053477864095276,MAP,obs
4,CE10_chr2_47812091,-0.3569315834277309,0.310039417291169,MAP,obs
4,CE10_chr2_51394314,0.3249697260740857,0.278245697291386,MAP,obs
4,CE10_chr2_51517014,0.13594937573117988,0.2945670577356777,MAP,obs
4,CE10_chr2_51807255,0.08716255984103861,51421.34294553717,MAP,obs
4,CE10_chr2_51807265,0.08716255984103861,51421.34294553717,MAP,obs
4,CE10_chr2_51899790,0.32245687294780373,0.28903250486052556,MAP,obs
4,CE10_chr2_52178043,0.24821968161198057,0.4260135657495156,MAP,obs
4,CE10_chr2_52521868,-0.16752379336242643,0.33009540095202516,MAP,obs
4,CE10_chr2_52837653,0.1548314098638634,34533.337800196365,MAP,obs
4,CE10_chr2_52904434,0.19851054764874843,0.27965356217970067,MAP,obs
4,CE10_chr2_53118124,0.15657656783658636,34084.655397507515,MAP,obs
4,CE10_chr3_410292,-0.11107155297327505,0.311768325490051,MAP,obs
4,CE10_chr3_491282,-1.4348983766612362,0.5525454912952057,MAP,obs
4,CE10_chr3_1032396,-0.04712532411396071,0.2804617782227232,MAP,obs
4,CE10_chr3_2317885,0.8379564427598812,0.3913982886330409,MAP,obs
4,CE10_chr3_2786406,-0.4985869887370679,0.3115161491126798,MAP,obs
4,CE10_chr3_2786762,0.6360216315221946,0.3854634345133662,MAP,obs
4,CE10_chr3_2850220,0.20060572895229523,0.36295756189574,MAP,obs
4,CE10_chr3_3574039,-13.056680772855632,25924.170119218066,MAP,obs
4,CE10_chr3_3723990,-0.17209612967355545,35828.588809543544,MAP,obs
4,CE10_chr3_5306342,-0.28935691828525933,0.29479622145291806,MAP,obs
4,CE10_chr3_6246942,1.0324491879892868,0.41699915669468923,MAP,obs
4,CE10_chr3_6266035,-0.04964629733629613,0.9506045811213382,MAP,obs
4,CE10_chr3_7418822,0.22933831693438247,0.6460215531659603,MAP,obs
4,CE10_chr3_7961808,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr3_8204970,1.4110342660353266,0.6269504285890237,MAP,obs
4,CE10_chr3_8828194,-0.4891484713348356,0.32584191698539416,MAP,obs
4,CE10_chr3_9721682,0.6448957703742026,0.41224128479729677,MAP,obs
4,CE10_chr3_10711656,0.5805162696970523,0.35400629634009756,MAP,obs
4,CE10_chr3_10780712,0.4752918799165465,0.3385681627915868,MAP,obs
4,CE10_chr3_10785844,1.6065814447899538,0.6580221528178157,MAP,obs
4,CE10_chr3_10920026,-0.16077000620153534,54960.436843554104,MAP,obs
4,CE10_chr3_14945871,-0.5060491414144836,0.5806238856442963,MAP,obs
4,CE10_chr3_15499682,-0.515792266536581,0.3150738616181397,MAP,obs
4,CE10_chr3_16033624,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr3_16534229,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr3_17114627,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr3_17147449,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr3_17302614,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr3_17897042,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr3_18134809,-0.53908006847052,0.38397617740202394,MAP,obs
4,CE10_chr3_18191567,-0.15657681357930428,34084.66141214358,MAP,obs
4,CE10_chr3_18380704,-0.6896759612262587,0.4073398230703188,MAP,obs
4,CE10_chr3_18772534,-0.6822126919260816,0.4007716843813883,MAP,obs
4,CE10_chr3_19015216,-0.53908006847052,0.38397617740202394,MAP,obs
4,CE10_chr3_19111957,-0.6962373794358184,0.4102293518989323,MAP,obs
4,CE10_chr3_19221158,-0.7907813408563782,0.3967765914461235,MAP,obs
4,CE10_chr3_19237471,-1.7238246554433867,0.7598345066188622,MAP,obs
4,CE10_chr3_19369294,-1.0630972035611082,0.5073981160266008,MAP,obs
4,CE10_chr3_19415042,1.174803750272463,0.41550670648590027,MAP,obs
4,CE10_chr3_20904483,1.4370051037869953,0.45685963936010765,MAP,obs
4,CE10_chr3_21030630,-0.562611247361389,0.40807174550695197,MAP,obs
4,CE10_chr3_21218303,-0.15657681357930428,34084.66141214358,MAP,obs
4,CE10_chr3_21997815,-0.4131109830883165,0.40359653071446183,MAP,obs
4,CE10_chr3_22006625,0.6299491643738299,0.31906742342220146,MAP,obs
4,CE10_chr3_22181875,-0.24821968161195712,0.4260135055853418,MAP,obs
4,CE10_chr3_22203936,-0.029376482899024746,0.4540552853918315,MAP,obs
4,CE10_chr3_22419586,-0.029376482899024746,0.4540552853918315,MAP,obs
4,CE10_chr3_23041587,-0.24821968161195712,0.4260135055853418,MAP,obs
4,CE10_chr3_23214714,-0.6197657893646117,0.33910774780062214,MAP,obs
4,CE10_chr3_23328726,-1.3721884975125203,0.917874153244218,MAP,obs
4,CE10_chr3_23330232,-0.4755018482085299,0.5005472558967373,MAP,obs
4,CE10_chr3_24152810,0.6698389868396498,0.30689782994938886,MAP,obs
4,CE10_chr3_24257330,-0.4755018482085299,0.5005472558967373,MAP,obs
4,CE10_chr3_24484832,-0.9087886036811663,0.3483611497159348,MAP,obs
4,CE10_chr3_24488375,0.9928175610693821,0.7108229670325581,MAP,obs
4,CE10_chr3_24575883,-1.261327302504746,0.41253560318619015,MAP,obs
4,CE10_chr3_24868247,-0.41765130463692146,0.4126611227652155,MAP,obs
4,CE10_chr3_25056178,-0.4755018482085299,0.5005472558967373,MAP,obs
4,CE10_chr3_25341929,0.20762985356127145,81267.61488865159,MAP,obs
4,CE10_chr3_25719793,-1.301351407489975,0.9222396795974406,MAP,obs
4,CE10_chr3_26275221,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr3_27174061,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr3_27405749,0.5439862594891597,0.303689022867811,MAP,obs
4,CE10_chr3_29841144,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr3_30585632,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr3_32468473,-1.073424329332482,0.4863114137433877,MAP,obs
4,CE10_chr3_34101179,-0.9573174557369102,0.35029877273470666,MAP,obs
4,CE10_chr3_34361583,0.15657656783658636,34084.655397507515,MAP,obs
4,CE10_chr3_34411933,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr3_34595379,-0.8630456774138459,0.340264804113345,MAP,obs
4,CE10_chr3_34698069,0.4055050733743242,0.3859357137873813,MAP,obs
4,CE10_chr3_34877071,-0.5319538310547365,0.37578162523892605,MAP,obs
4,CE10_chr3_34899300,-0.9308097231346307,0.6672135006807213,MAP,obs
4,CE10_chr3_34926249,-0.5444504915055719,0.5822666961863541,MAP,obs
4,CE10_chr3_34928947,-0.9308097231346307,0.6672135006807213,MAP,obs
4,CE10_chr3_34939821,0.47550184815942925,0.5005448509495961,MAP,obs
4,CE10_chr3_34946478,-0.9308097231346307,0.6672135006807213,MAP,obs
4,CE10_chr3_35081020,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr3_35097158,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr3_35103268,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr3_35103704,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr3_35105972,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr3_36261099,0.15657656783658636,34084.655397507515,MAP,obs
4,CE10_chr3_36800362,-0.41765130463692146,0.4126611227652155,MAP,obs
4,CE10_chr3_36859966,-0.4755018482085299,0.5005472558967373,MAP,obs
4,CE10_chr3_38350903,-24.572936192142695,35647.269710372915,MAP,obs
4,CE10_chr3_39825288,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr3_41401718,0.15657656783658636,34084.655397507515,MAP,obs
4,CE10_chr3_42715392,0.4026419297695802,0.3204826389554767,MAP,obs
4,CE10_chr3_43519096,0.15657656783658636,34084.655397507515,MAP,obs
4,CE10_chr3_43601962,-0.1147627322430537,41072.07723503373,MAP,obs
4,CE10_chr3_43609876,0.2353033077584731,0.5346653485645856,MAP,obs
4,CE10_chr3_43655108,0.5165284154165193,0.3300328854599423,MAP,obs
4,CE10_chr3_44293282,-0.41765130412775253,0.41265534161075246,MAP,obs
4,CE10_chr3_44912935,0.22933831693438247,0.6460215531659603,MAP,obs
4,CE10_chr3_45257380,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr3_45576232,0.2622208847040965,0.30573097400181615,MAP,obs
4,CE10_chr3_45699532,-0.4049374438987966,0.3170570680399798,MAP,obs
4,CE10_chr3_45699882,-0.9860127425186369,0.4708646854214527,MAP,obs
4,CE10_chr3_46393539,0.38471994205611515,0.3649055872443048,MAP,obs
4,CE10_chr3_46604607,-0.12133774171898387,0.3202541149382373,MAP,obs
4,CE10_chr3_47220848,-0.8671772301777191,0.5069523435982545,MAP,obs
4,CE10_chr3_48427087,0.07619532652540724,0.35830948715731503,MAP,obs
4,CE10_chr3_48492229,-2.6286121079542786e-4,36418.97234676801,MAP,obs
4,CE10_chr4_1062646,0.40017505826533156,0.8074158486913794,MAP,obs
4,CE10_chr4_1192530,-0.22366934257137822,0.9016448926940064,MAP,obs
4,CE10_chr4_1910277,0.22933831693438247,0.6460215531659603,MAP,obs
4,CE10_chr4_2005422,0.4752918799165465,0.3385681627915868,MAP,obs
4,CE10_chr4_2112543,0.26809430670880807,0.2734922982518277,MAP,obs
4,CE10_chr4_2580649,0.28457730604306986,0.6500549090000863,MAP,obs
4,CE10_chr4_2598049,-0.7295027625360411,0.3208872436409706,MAP,obs
4,CE10_chr4_2598060,-0.7295027625360411,0.3208872436409706,MAP,obs
4,CE10_chr4_2749806,-0.1875704246912293,0.2706578840785968,MAP,obs
4,CE10_chr4_2897840,-0.5692465640036856,0.3159045106737127,MAP,obs
4,CE10_chr4_3603842,-0.29722266825757876,0.3161299895752548,MAP,obs
4,CE10_chr4_3619898,-0.8550151096769776,1.097047132846721,MAP,obs
4,CE10_chr4_4099869,22.065696827080405,56291.05967248895,MAP,obs
4,CE10_chr4_4213398,0.09585138663825511,0.4089722922675457,MAP,obs
4,CE10_chr4_4248913,-0.02055644220101763,0.28692642425458065,MAP,obs
4,CE10_chr4_4581725,-0.6920035215872717,0.3734309713348198,MAP,obs
4,CE10_chr4_5044599,-1.3220754989696946e-15,43686.53972400302,MAP,obs
4,CE10_chr4_6415376,-0.5931046444338522,0.3483349654819296,MAP,obs
4,CE10_chr4_6480242,-0.7417563591227806,0.31620983019066673,MAP,obs
4,CE10_chr4_6520858,-0.258283028596186,0.27284905917617547,MAP,obs
4,CE10_chr4_6587435,0.24000362899268385,0.28546385885564174,MAP,obs
4,CE10_chr4_7147129,1.2179716941883427,0.4806775309604636,MAP,obs
4,CE10_chr4_7333178,-0.4572386885908896,0.551062459971753,MAP,obs
4,CE10_chr4_7334055,-0.2353033077586662,0.534665348564246,MAP,obs
4,CE10_chr4_7927386,0.09062076314011626,0.39710521589913894,MAP,obs
4,CE10_chr4_8505227,-1.5052869370994336e-14,0.3567530174569387,MAP,obs
4,CE10_chr4_13665777,0.22395546709870603,0.8798009899475777,MAP,obs
4,CE10_chr4_13690493,0.1548314098638634,34533.337800196365,MAP,obs
4,CE10_chr4_13868507,-0.2293383169343081,0.6460215531660732,MAP,obs
4,CE10_chr4_14058640,0.15657656783658636,34084.655397507515,MAP,obs
4,CE10_chr4_14946154,0.15657656783658636,34084.655397507515,MAP,obs
4,CE10_chr4_24470715,-22.657980303697496,56417.92101225693,MAP,obs
4,CE10_chr4_29957256,0.1585143765888564,33590.87221251559,MAP,obs
4,CE10_chr4_36204180,0.3569315834276681,0.3100394151117225,MAP,obs
4,CE10_chr4_37142445,0.045742294086940034,50154.280677714654,MAP,obs
4,CE10_chr4_37286264,0.23621068755502286,0.54102797207607,MAP,obs
4,CE10_chr4_37393113,-0.1715586347069066,0.3842530148052268,MAP,obs
4,CE10_chr4_37484615,-0.03374855488308767,0.2904042896804479,MAP,obs
4,CE10_chr4_38567888,0.3967349711492397,0.35091250426628856,MAP,obs
4,CE10_chr4_41280483,0.4871611044329381,0.5825471077052453,MAP,obs
4,CE10_chr4_42145801,-0.22366934257137822,0.9016448926940064,MAP,obs
4,CE10_chr4_42323132,-0.5935835145102394,0.3011350007376875,MAP,obs
4,CE10_chr4_42434291,-0.2769281613008977,0.9054472800000961,MAP,obs
4,CE10_chr4_44437592,0.08280844471398571,40044.95113951442,MAP,obs
4,CE10_chr4_46273173,-24.89889647649165,36470.49350506498,MAP,obs
4,CE10_chr4_47009403,23.133715633243007,48890.65332369129,MAP,obs
4,CE10_chr4_47117841,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr4_47446192,0.09394431735537659,32893.088988205316,MAP,obs
4,CE10_chr4_47809082,0.39726545737884894,0.6951693626838445,MAP,obs
4,CE10_chr4_47898164,-0.1137281600756903,0.4806654890016108,MAP,obs
4,CE10_chr4_48034654,0.15657656783658636,34084.655397507515,MAP,obs
4,CE10_chr4_48376484,0.1631721025228809,0.2737274280487438,MAP,obs
4,CE10_chr4_49036333,-0.2353033077586662,0.534665348564246,MAP,obs
4,CE10_chr4_49308565,-0.11349874398960044,35086.38568992186,MAP,obs
4,CE10_chr5_270160,0.14762910599402632,34773.16393444358,MAP,obs
4,CE10_chr5_816875,0.1548314098638634,34533.337800196365,MAP,obs
4,CE10_chr5_3204378,0.03858555423800175,32959.572928285044,MAP,obs
4,CE10_chr5_3413394,0.027774664225600276,40832.11140957156,MAP,obs
4,CE10_chr5_4223190,0.15657656783658636,34084.655397507515,MAP,obs
4,CE10_chr5_5185057,-0.4319565774435924,0.35406178801847354,MAP,obs
4,CE10_chr5_5505967,0.22324941153454556,0.29659604557276775,MAP,obs
4,CE10_chr5_5517670,0.28757721450091683,0.2763575101172624,MAP,obs
4,CE10_chr5_5572048,-0.3140755513016442,0.3039996857603437,MAP,obs
4,CE10_chr5_5813077,-0.5012866061488289,0.33080514526125565,MAP,obs
4,CE10_chr5_5861838,0.6448957703742026,0.41224128479729677,MAP,obs
4,CE10_chr5_6041493,22.02984184531289,55290.86300852857,MAP,obs
4,CE10_chr5_6665874,0.15657656783658636,34084.655397507515,MAP,obs
4,CE10_chr5_8187899,0.15657656783658636,34084.655397507515,MAP,obs
4,CE10_chr5_9660675,1.1740702046036107,0.4253717011892124,MAP,obs
4,CE10_chr5_9935252,0.30321916429885054,0.5191167386933111,MAP,obs
4,CE10_chr5_9992929,0.17467357461528582,0.45139733394211573,MAP,obs
4,CE10_chr5_10530462,-0.2293383169343081,0.6460215531660732,MAP,obs
4,CE10_chr5_11180046,0.5439862594911337,0.30368919889129187,MAP,obs
4,CE10_chr5_14371022,0.8878981256869858,0.5509797947966568,MAP,obs
4,CE10_chr5_22913730,0.5404633958748706,0.6550143022987098,MAP,obs
4,CE10_chr5_38683628,0.31218299420215884,0.30007035105217195,MAP,obs
4,CE10_chr5_38771759,49.762103938688675,119162.99111370246,MAP,obs
4,CE10_chr5_38805120,-0.4387440145021317,0.4487612650155135,MAP,obs
4,CE10_chr5_40257007,0.29761329003183346,0.32418257949295914,MAP,obs
4,CE10_chr5_41397818,47.80479211319742,94013.90993746399,MAP,obs
4,CE10_chr5_41935054,-0.42438035918577177,0.29825206641706176,MAP,obs
4,CE10_chr5_41935919,-0.2400036289927494,0.28546388130087663,MAP,obs
4,CE10_chr5_41935975,0.2743583331312211,0.6705955266975384,MAP,obs
4,CE10_chr5_42001479,0.696767035715399,0.5956982226831673,MAP,obs
4,CE10_chr5_45734211,1.2179716941883427,0.4806775309604636,MAP,obs
4,CE10_chr5_45891576,0.833340122103578,0.47496012561099143,MAP,obs
4,CE10_chr5_47267618,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr5_47327540,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr5_47349886,-1.4029622364156773,0.7041679366138304,MAP,obs
4,CE10_chr5_49834142,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr5_49900864,0.12926670922468245,35621.03688535356,MAP,obs
4,CE10_chr5_50013782,0.5037030684053052,0.29383577880993017,MAP,obs
4,CE10_chr5_50566725,0.14984093521391062,34188.7931951241,MAP,obs
4,CE10_chr6_171670,0.7150740334010872,0.4425317126350841,MAP,obs
4,CE10_chr6_297348,0.1400766716999241,34943.478406059156,MAP,obs
4,CE10_chr6_685881,-0.06912494468835417,35097.40819761904,MAP,obs
4,CE10_chr6_1663400,0.18375314002766974,0.31821054661191855,MAP,obs
4,CE10_chr6_2638799,-0.3375636516049033,0.2777828966132732,MAP,obs
4,CE10_chr6_2862846,0.6448957703742026,0.41224128479729677,MAP,obs
4,CE10_chr6_2959667,0.1959653999283608,0.2868012406279788,MAP,obs
4,CE10_chr6_3081943,0.29594796637430615,0.35323072845349657,MAP,obs
4,CE10_chr6_3431246,0.13992240591085356,31965.304016143295,MAP,obs
4,CE10_chr6_4246104,-0.3871366026874398,0.4606913936111546,MAP,obs
4,CE10_chr6_4359393,0.5228237156131851,0.31570439232814895,MAP,obs
4,CE10_chr6_4634427,0.17132646448447686,0.6642402235571994,MAP,obs
4,CE10_chr6_4972008,-0.35533428711564263,0.3328014149461401,MAP,obs
4,CE10_chr6_5667682,0.132211022178241,0.2951362054798428,MAP,obs
4,CE10_chr6_6193559,0.1548314098638634,34533.337800196365,MAP,obs
4,CE10_chr6_7225518,0.5214042004429289,0.3751737585768586,MAP,obs
4,CE10_chr6_8115447,0.32604560127693727,0.29802623536539824,MAP,obs
4,CE10_chr6_8121028,0.1362305323085191,0.2936943001607124,MAP,obs
4,CE10_chr6_8152349,-0.3706332607376951,0.2875294549867202,MAP,obs
4,CE10_chr6_9335738,0.2819129037088138,32743.747537693725,MAP,obs
4,CE10_chr6_9714622,0.6151482012438025,0.4966680331098609,MAP,obs
4,CE10_chr6_11146310,-0.13010205070323988,0.2859504989661208,MAP,obs
4,CE10_chr6_14162636,-1.0537069431194692,1.229406679092057,MAP,obs
4,CE10_chr6_14874996,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr6_16242339,0.8493291390641426,0.44176584077959696,MAP,obs
4,CE10_chr6_25339722,-0.7677487082824862,0.3193087014831978,MAP,obs
4,CE10_chr6_29859239,-0.11488900584295873,0.2687008106354728,MAP,obs
4,CE10_chr6_30860202,-0.1372090029463577,0.2733877226945238,MAP,obs
4,CE10_chr6_32161378,0.15657656783658636,34084.655397507515,MAP,obs
4,CE10_chr6_32186377,-0.5058322793447636,0.2916484385179255,MAP,obs
4,CE10_chr6_33669966,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr6_34831343,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr6_37849255,0.15657656783658636,34084.655397507515,MAP,obs
4,CE10_chr6_40347242,-0.007256109549644985,0.2693856947728383,MAP,obs
4,CE10_chr6_40770314,0.1548314098638634,34533.337800196365,MAP,obs
4,CE10_chr6_41296779,0.4493665818978798,0.3186816731439089,MAP,obs
4,CE10_chr6_42353046,-0.22366934257137822,0.9016448926940064,MAP,obs
4,CE10_chr6_42800147,0.15657656783658636,34084.655397507515,MAP,obs
4,CE10_chr6_43334008,0.11189026870827978,35555.232684606875,MAP,obs
4,CE10_chr6_43645366,-0.19587153187355993,32587.160658923007,MAP,obs
4,CE10_chr6_44391103,22.70334933648738,51619.48773606484,MAP,obs
4,CE10_chr6_45150290,0.03210916361968028,0.2736874805450234,MAP,obs
4,CE10_chr6_45612790,0.5091251369399709,0.3290429885864855,MAP,obs
4,CE10_chr6_46001746,0.8273583904063948,0.4106811936170676,MAP,obs
4,CE10_chr6_46847298,9.993818072327112e-15,0.27105237085028294,MAP,obs
4,CE10_chr6_47688816,0.30296217300859507,0.3114247171168466,MAP,obs
4,CE10_chr6_47843094,0.037969297623035435,0.5149177218698167,MAP,obs
4,CE10_chr6_48620688,0.3661255722744125,0.3924052370481007,MAP,obs
4,CE10_chr6_48626845,-0.1624192885103956,0.31115719565143607,MAP,obs
4,CE10_chr6_49504946,0.17181032841490848,0.648064022267294,MAP,obs
4,CE10_chr6_50386611,-1.2809696274281779,1.2265688386898368,MAP,obs
4,CE10_chr6_50507997,0.06180489359558761,36449.6516088272,MAP,obs
4,CE10_chr6_50568848,23.91392124074268,47277.9852589703,MAP,obs
4,CE10_chr6_51244750,0.40247162184358504,0.32057468273607376,MAP,obs
4,CE10_chr6_51391699,0.3384084545589492,0.8828210138190618,MAP,obs
4,CE10_chr6_52306430,0.47033293513474367,0.2871123722907893,MAP,obs
4,CE10_chr6_53394561,-0.4898626419816242,0.3082073168962844,MAP,obs
4,CE10_chr6_53400520,-0.5054863352908895,0.3082446613329027,MAP,obs
4,CE10_chr6_53633239,0.41017588088032,0.322537875049731,MAP,obs
4,CE10_chr6_54203165,-3.999838812990312e-14,0.32529999910353036,MAP,obs
4,CE10_chr6_54233320,-0.3721092105297799,0.31345729882496165,MAP,obs
4,CE10_chr6_54391051,-0.3249697260743641,0.2782457733355938,MAP,obs
4,CE10_chr6_54413986,-0.9308097231314413,0.667212891358278,MAP,obs
4,CE10_chr6_54473683,0.8688800098815394,0.3569704195423904,MAP,obs
4,CE10_chr6_55265668,0.02969974980729573,40608.89619645565,MAP,obs
4,CE10_chr6_55647280,0.5695756590245674,0.662958261400954,MAP,obs
4,CE10_chr6_55647395,0.6045806853567662,0.4854346462323341,MAP,obs
4,CE10_chr6_56145841,-0.1956202218076855,0.2906386536845521,MAP,obs
4,CE10_chr6_56225979,0.6554054175673525,0.3137202536168587,MAP,obs
4,CE10_chr6_56330610,-0.03248339971429017,0.5706603540496753,MAP,obs
4,CE10_chr6_56488691,-0.013094360935358134,45855.99403520672,MAP,obs
4,CE10_chr6_56542670,-0.5439862594914875,0.30368929755136115,MAP,obs
4,CE10_chr6_56802391,0.4375317202896754,0.4227422965527679,MAP,obs
4,CE10_chr6_56880234,24.43050465258532,43283.67074133645,MAP,obs
4,CE10_chr6_57161563,0.9266925482501994,0.47380937998748207,MAP,obs
4,CE10_chr6_57563711,0.833340122103578,0.47496012561099143,MAP,obs
4,CE10_chr6_57814061,0.827358390406613,0.41068123765289966,MAP,obs
4,CE10_chr6_57833143,0.7804767003369264,87374.88493934576,MAP,obs
4,CE10_chr6_58416993,0.1548314098638634,34533.337800196365,MAP,obs
4,CE10_chr6_58952469,0.54439548952229,0.3296706954245094,MAP,obs
4,CE10_chr6_58952579,0.5721112991358248,0.33426307645092324,MAP,obs
4,CE10_chr6_59069459,22.70334933648738,51619.48773606484,MAP,obs
4,CE10_chr6_59120893,-0.4215104527081924,0.3293800119415407,MAP,obs
4,CE10_chr6_59327597,0.34238636449981114,0.29214876254960975,MAP,obs
4,CE10_chr6_59504588,0.05302837343326534,0.35500842455252446,MAP,obs
4,CE10_chr6_60364598,0.21446457573806774,0.3017463485407943,MAP,obs
4,CE10_chr6_60838035,0.8153982719357662,0.32657199861261954,MAP,obs
4,CE10_chr7_283884,0.03786405187870021,0.275377011798301,MAP,obs
4,CE10_chr7_358225,-0.7357821060294526,0.33622338580986394,MAP,obs
4,CE10_chr7_699910,NA,NA,MAP,obs
4,CE10_chr7_927520,0.03351762373526656,37503.34293978181,MAP,obs
4,CE10_chr7_2163796,-0.5987586449316393,0.44016183625324995,MAP,obs
4,CE10_chr7_2409718,-0.01477770259771915,0.38451746775062356,MAP,obs
4,CE10_chr7_3106914,-0.38774991347315924,0.28298432228818976,MAP,obs
4,CE10_chr7_3341902,0.1548314098638634,34533.337800196365,MAP,obs
4,CE10_chr7_3593403,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr7_4151472,-0.34240403696856475,0.3536828981778625,MAP,obs
4,CE10_chr7_4241763,0.11189026870827978,35555.232684606875,MAP,obs
4,CE10_chr7_8432332,-0.6774339660592841,0.5813252778181925,MAP,obs
4,CE10_chr7_8450062,-0.7507602789163679,0.5524002856749214,MAP,obs
4,CE10_chr7_8689613,-0.17816615144614772,0.28201453219618394,MAP,obs
4,CE10_chr7_9252403,0.24387552268177798,0.290355020111515,MAP,obs
4,CE10_chr7_9877699,0.14320425963843447,0.2911879772183321,MAP,obs
4,CE10_chr7_9883449,0.4299398531300639,0.2999768154045273,MAP,obs
4,CE10_chr7_10133843,0.2896527202335315,48035.472349890406,MAP,obs
4,CE10_chr7_10319214,0.23759040399465559,0.27181818055097884,MAP,obs
4,CE10_chr7_10863238,NA,NA,MAP,obs
4,CE10_chr7_10903231,0.1548314098638634,34533.337800196365,MAP,obs
4,CE10_chr7_10907406,0.4055050733719314,0.3859353301954252,MAP,obs
4,CE10_chr7_12899418,23.133715633243007,48890.65332369129,MAP,obs
4,CE10_chr7_12958409,-0.2293383169343081,0.6460215531660732,MAP,obs
4,CE10_chr7_13155390,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr7_14029015,-0.1548320890768733,34533.34068371869,MAP,obs
4,CE10_chr7_14197706,-23.480749840494216,46627.41158296335,MAP,obs
4,CE10_chr7_14516636,0.2393439993511999,0.3108089897003668,MAP,obs
4,CE10_chr7_15769070,-0.37882870547027303,0.325914787636936,MAP,obs
4,CE10_chr7_15769730,-0.0838661264493795,0.27114341397132424,MAP,obs
4,CE10_chr7_19713398,-23.1797163846543,50028.20154530423,MAP,obs
4,CE10_chr7_24530053,-0.18261668663975833,0.2875120950977181,MAP,obs
4,CE10_chr7_28880730,0.18467469491209834,0.26994231961051973,MAP,obs
